-1.2069,-0.29009,0.20272,1.0694,-0.038984,-0.63105,-1.0322,0.051179,13.399,-9.4873,6.5672,-2.655,0
-1.2074,-0.29011,0.20139,1.074,-0.054733,-0.60453,-1.0423,0.04968,13.44,-9.4756,6.5991,-2.6349,0
-1.2079,-0.29009,0.20009,1.0785,-0.071363,-0.57642,-1.0532,0.048218,13.479,-9.4632,6.6301,-2.6147,0
-1.2083,-0.29003,0.19884,1.0828,-0.088946,-0.54653,-1.065,0.046792,13.516,-9.4499,6.6601,-2.5945,0
-1.2087,-0.28994,0.19761,1.087,-0.10757,-0.51463,-1.078,0.045402,13.551,-9.4356,6.6892,-2.5741,0
-1.209,-0.28981,0.19642,1.0909,-0.12734,-0.48041,-1.0921,0.044047,13.584,-9.42,6.7174,-2.5533,0
-1.2092,-0.28963,0.19526,1.0948,-0.14839,-0.4435,-1.1078,0.042728,13.616,-9.4028,6.7447,-2.5319,0
-1.2094,-0.28938,0.19411,1.0984,-0.1709,-0.40343,-1.1253,0.041442,13.645,-9.3834,6.7712,-2.5097,0
-1.2095,-0.28904,0.19299,1.1018,-0.19507,-0.35956,-1.1451,0.04019,13.672,-9.3612,6.7968,-2.4863,0
-1.2095,-0.28859,0.19189,1.105,-0.22115,-0.31109,-1.1676,0.038971,13.696,-9.335,6.8217,-2.4608,0
-1.2092,-0.28796,0.19079,1.1079,-0.24943,-0.25697,-1.1937,0.037785,13.716,-9.3026,6.8457,-2.4322,0
-1.2066,-0.28491,0.1893,1.1084,-0.24943,-0.2446,-1.2064,0.03663,13.698,-9.1806,6.87,-2.3524,0
-1.2039,-0.28177,0.18785,1.1086,-0.24943,-0.23199,-1.2194,0.035507,13.677,-9.0554,6.8932,-2.2713,0
-1.2011,-0.27852,0.18643,1.1087,-0.24943,-0.21911,-1.2327,0.034414,13.654,-8.9272,6.9156,-2.1887,0
-1.1982,-0.27518,0.18504,1.1085,-0.24943,-0.20593,-1.2465,0.033352,13.628,-8.7956,6.9371,-2.1047,0
-1.1951,-0.27173,0.18369,1.1082,-0.24943,-0.19245,-1.2606,0.032318,13.6,-8.6608,6.9578,-2.0191,0
-1.192,-0.26818,0.18236,1.1077,-0.24943,-0.17863,-1.2752,0.031314,13.568,-8.5226,6.9777,-1.9319,0
-1.1887,-0.26453,0.18105,1.1069,-0.24943,-0.16444,-1.2902,0.030337,13.535,-8.3809,6.997,-1.843,0
-1.1853,-0.26077,0.17977,1.106,-0.24943,-0.14985,-1.3057,0.029388,13.499,-8.2355,7.0155,-1.7523,0
-1.1818,-0.25689,0.17852,1.1049,-0.24943,-0.13482,-1.3217,0.028466,13.46,-8.0863,7.0335,-1.6597,0
-1.1782,-0.25289,0.17729,1.1037,-0.24943,-0.1193,-1.3382,0.027571,13.419,-7.933,7.0509,-1.565,0
-1.1745,-0.24877,0.17607,1.1022,-0.24943,-0.10324,-1.3554,0.0267,13.375,-7.7755,7.0678,-1.4681,0
-1.1706,-0.24452,0.17488,1.1005,-0.24943,-0.086553,-1.3732,0.025855,13.329,-7.6135,7.0843,-1.3688,0
-1.1666,-0.24012,0.1737,1.0986,-0.24943,-0.069167,-1.3919,0.025035,13.28,-7.4465,7.1004,-1.2668,0
-1.1624,-0.23557,0.17254,1.0965,-0.24943,-0.050968,-1.4114,0.024238,13.228,-7.274,7.1162,-1.1619,0
-1.1581,-0.23085,0.17139,1.0942,-0.24943,-0.031815,-1.4319,0.023465,13.174,-7.0956,7.1317,-1.0536,0
-1.1536,-0.22593,0.17024,1.0916,-0.24943,-0.01152,-1.4536,0.022714,13.116,-6.9103,7.1471,-0.9415,0
-1.1489,-0.2208,0.1691,1.0887,-0.24943,0.010173,-1.4768,0.021986,13.055,-6.717,7.1625,-0.82486,0
-1.1439,-0.21539,0.16796,1.0856,-0.24943,0.033633,-1.5019,0.021279,12.989,-6.5141,7.1779,-0.70271,0
-1.1386,-0.20966,0.1668,1.082,-0.24943,0.059418,-1.5293,0.020593,12.919,-6.2992,7.1935,-0.57359,0
-1.1329,-0.20348,0.16562,1.078,-0.24943,0.088446,-1.56,0.019928,12.843,-6.0682,7.2096,-0.43509,0
-1.1266,-0.19667,0.16439,1.0734,-0.24943,0.12241,-1.5957,0.019282,12.757,-5.8136,7.2267,-0.2828,0
-1.1193,-0.18876,0.16306,1.0677,-0.24943,0.1651,-1.6402,0.018656,12.657,-5.5189,7.2454,-0.10684,0
-1.1095,-0.17827,0.16146,1.0595,-0.24943,0.22897,-1.7059,0.018049,12.523,-5.1293,7.2686,0.12508,0
-1.0777,-0.14408,0.1574,1.0292,-0.24943,0.49206,-1.9708,0.01746,12.071,-3.8644,7.3332,0.87369,0
-1.0778,-0.14403,0.15714,1.0307,-0.24922,0.46566,-1.9466,0.01689,12.079,-3.8615,7.3394,0.87794,0
-1.0778,-0.14397,0.15689,1.0322,-0.24795,0.43688,-1.9211,0.016337,12.086,-3.8582,7.3455,0.88237,0
-1.0779,-0.1439,0.15664,1.0337,-0.24537,0.40525,-1.8941,0.0158,12.093,-3.8543,7.3515,0.88704,0
-1.0779,-0.1438,0.1564,1.035,-0.24116,0.37012,-1.8653,0.01528,12.099,-3.8497,7.3573,0.8921,0
-1.0779,-0.14368,0.15616,1.0363,-0.23483,0.33055,-1.8342,0.014777,12.105,-3.844,7.3631,0.89772,0
-1.0779,-0.14351,0.15592,1.0375,-0.22563,0.28505,-1.8001,0.014289,12.11,-3.8368,7.3688,0.90424,0
-1.0777,-0.14326,0.15568,1.0386,-0.21226,0.23109,-1.7617,0.013816,12.114,-3.8267,7.3746,0.91236,0
-1.1084,-0.17629,0.15985,1.0704,-0.21226,-0.075327,-1.4576,0.013357,12.541,-5.0497,7.3059,0.18572,0
-1.1027,-0.17011,0.1589,1.0659,-0.21226,-0.050409,-1.4848,0.012914,12.464,-4.82,7.3209,0.32305,0
-1.0967,-0.16366,0.15795,1.0611,-0.21226,-0.023735,-1.5138,0.012484,12.384,-4.5807,7.3367,0.46618,0
-1.0905,-0.15689,0.15698,1.0559,-0.21226,0.0052877,-1.5453,0.012067,12.299,-4.3291,7.3536,0.61671,0
-1.0839,-0.14966,0.15598,1.0503,-0.21226,0.037635,-1.5801,0.011664,12.21,-4.0611,7.3718,0.77724,0
-1.0766,-0.14177,0.15493,1.0441,-0.21226,0.075114,-1.62,0.011273,12.113,-3.7686,7.392,0.95259,0
-1.0684,-0.13273,0.15378,1.0369,-0.21226,0.12178,-1.6692,0.010895,12.003,-3.4337,7.4156,1.1536,0
-1.0576,-0.12092,0.15237,1.027,-0.21226,0.19107,-1.7411,0.010529,11.86,-2.9971,7.4468,1.4158,0
-1.0227,-0.082497,0.14869,0.99303,-0.21226,0.48261,-2.0352,0.010174,11.394,-1.579,7.5478,2.2674,0
-1.0227,-0.082452,0.14853,0.99397,-0.21419,0.4555,-2.0088,0.0098307,11.399,-1.577,7.5516,2.2701,0
-1.0228,-0.082398,0.14839,0.99487,-0.21487,0.42574,-1.981,0.0094984,11.403,-1.5746,7.5553,2.273,0
-1.0228,-0.08233,0.14824,0.99573,-0.21404,0.39279,-1.9516,0.0091768,11.407,-1.5718,7.5589,2.2761,0
-1.0228,-0.082242,0.14809,0.99655,-0.2113,0.35585,-1.9202,0.0088655,11.41,-1.5682,7.5625,2.2796,0
-1.0227,-0.082126,0.14795,0.99732,-0.20605,0.31374,-1.8861,0.0085643,11.414,-1.5636,7.5661,2.2838,0
-1.0227,-0.081962,0.1478,0.99801,-0.19732,0.26452,-1.8484,0.0082728,11.416,-1.5572,7.5699,2.289,0
-1.0225,-0.081712,0.14765,0.99861,-0.1833,0.20464,-1.8054,0.0079907,11.418,-1.5477,7.5738,2.296,0
-1.0496,-0.11192,0.15109,1.0264,-0.1833,-0.080308,-1.5233,0.0077177,11.761,-2.664,7.4782,1.6187,0
-1.0433,-0.1049,0.15024,1.0208,-0.1833,-0.053046,-1.5534,0.0074537,11.68,-2.404,7.4999,1.7761,0
-1.0367,-0.09756,0.14937,1.0149,-0.1833,-0.023639,-1.5858,0.0071982,11.597,-2.1328,7.5233,1.9407,0
-1.0298,-0.089809,0.14847,1.0086,-0.1833,0.0088288,-1.6212,0.0069511,11.51,-1.8464,7.5488,2.1148,0
-1.0223,-0.081439,0.14752,1.0018,-0.1833,0.046047,-1.6614,0.006712,11.418,-1.5373,7.5771,2.3032,0
-1.0139,-0.071997,0.14649,0.99406,-0.1833,0.091773,-1.7101,0.0064808,11.315,-1.1888,7.6101,2.516,0
-1.0034,-0.060023,0.14523,0.98409,-0.1833,0.15811,-1.7795,0.0062572,11.187,-0.74716,7.6534,2.7862,0
-0.97501,-0.027745,0.14234,0.95631,-0.1833,0.39259,-2.017,0.0060409,10.847,0.44124,7.7729,3.515,0
-0.97502,-0.027685,0.14223,0.95689,-0.18469,0.36128,-1.9874,0.0058317,10.85,0.44353,7.7757,3.5174,0
-0.97501,-0.027606,0.14213,0.95743,-0.18402,0.32571,-1.9557,0.0056295,10.852,0.44649,7.7784,3.5202,0
-0.97498,-0.027499,0.14202,0.95792,-0.18062,0.28456,-1.921,0.005434,10.854,0.45052,7.7812,3.5237,0
-0.9749,-0.027342,0.14191,0.95836,-0.17339,0.23559,-1.8825,0.0052449,10.856,0.45635,7.7842,3.5283,0
-0.9807,-0.034001,0.1425,0.96466,-0.17339,0.1454,-1.7955,0.0050621,10.924,0.21141,7.7579,3.3773,0
-0.95661,-0.006128,0.14,0.94106,-0.17339,0.34143,-1.9947,0.0048854,10.65,1.2361,7.8749,4.0116,0
-0.9566,-0.0060495,0.13991,0.94152,-0.17346,0.30663,-1.9631,0.0047146,10.653,1.239,7.8774,4.0143,0
-0.95656,-0.0059406,0.13981,0.94193,-0.17069,0.26598,-1.9284,0.0045495,10.655,1.243,7.88,4.0177,0
-0.95648,-0.0057786,0.13971,0.94229,-0.16383,0.21703,-1.8896,0.0043899,10.656,1.2489,7.8828,4.0223,0
-0.96275,-0.013087,0.14036,0.94898,-0.16383,0.12085,-1.7967,0.0042357,10.726,0.98048,7.8506,3.8554,0
-0.94708,0.0053101,0.13865,0.93373,-0.16383,0.23725,-1.9164,0.0040866,10.556,1.656,7.9356,4.2769,0
-0.95033,0.0015115,0.13894,0.93739,-0.16383,0.16978,-1.8523,0.0039425,10.593,1.5166,7.9189,4.1903,0
-1.0286,-0.090436,0.15135,1.016,-0.16383,-0.62904,-1.0568,0.0038033,11.42,-1.8739,7.4777,2.0681,0
-1.0281,-0.089738,0.15106,1.0159,-0.21222,-0.54863,-1.0922,0.0036688,11.419,-1.8475,7.4853,2.0864,0
-1.0274,-0.088847,0.15075,1.0156,-0.26379,-0.45976,-1.1329,0.0035389,11.416,-1.8141,7.4933,2.1088,0
-1.0264,-0.087641,0.15042,1.015,-0.31943,-0.35963,-1.1808,0.0034133,11.409,-1.7691,7.502,2.1382,0
-1.0249,-0.085861,0.15005,1.0138,-0.37999,-0.24465,-1.2386,0.003292,11.395,-1.703,7.5122,2.1803,0
-1.0191,-0.079251,0.14926,1.0083,-0.37999,-0.22425,-1.2624,0.0031748,11.325,-1.4588,7.5361,2.3297,0
-1.0133,-0.072623,0.14849,1.0028,-0.37999,-0.20412,-1.286,0.0030616,11.255,-1.2141,7.5609,2.4798,0
-1.0074,-0.065981,0.14771,0.9973,-0.37999,-0.18427,-1.3093,0.0029522,11.186,-0.96895,7.5864,2.6305,0
-1.0016,-0.059326,0.14695,0.99179,-0.37999,-0.1647,-1.3324,0.0028466,11.118,-0.72345,7.6128,2.7817,0
-0.99582,-0.05266,0.14618,0.98629,-0.37999,-0.14541,-1.3552,0.0027446,11.051,-0.47768,7.6399,2.9334,0
-0.99004,-0.045987,0.14543,0.98079,-0.37999,-0.12639,-1.3777,0.0026461,10.985,-0.23175,7.6679,3.0856,0
-0.98428,-0.039309,0.14468,0.9753,-0.37999,-0.10767,-1.3999,0.0025509,10.921,0.014251,7.6966,3.2382,0
-0.97853,-0.032628,0.14394,0.96983,-0.37999,-0.089229,-1.4219,0.002459,10.857,0.26021,7.7262,3.391,0
-0.97282,-0.025947,0.1432,0.96437,-0.37999,-0.071088,-1.4436,0.0023703,10.795,0.50603,7.7565,3.5442,0
-0.96713,-0.01927,0.14246,0.95893,-0.37999,-0.053253,-1.465,0.0022847,10.733,0.75159,7.7876,3.6975,0
-0.96146,-0.012599,0.14174,0.95352,-0.37999,-0.035734,-1.486,0.0022019,10.674,0.99676,7.8194,3.8509,0
-0.95584,-0.0059377,0.14102,0.94813,-0.37999,-0.018544,-1.5068,0.0021221,10.615,1.2414,7.852,4.0043,0
-0.95025,0.00070965,0.1403,0.94277,-0.37999,-0.0016999,-1.5272,0.002045,10.558,1.4854,7.8853,4.1577,0
-0.94469,0.0073393,0.13959,0.93744,-0.37999,0.01478,-1.5473,0.0019706,10.502,1.7286,7.9192,4.3109,0
-0.93919,0.013947,0.13889,0.93215,-0.37999,0.030872,-1.567,0.0018987,10.447,1.9709,7.9539,4.4639,0
-0.93373,0.020527,0.13819,0.9269,-0.37999,0.04655,-1.5863,0.0018294,10.394,2.2119,7.9891,4.6164,0
-0.92832,0.027075,0.1375,0.9217,-0.37999,0.061781,-1.6051,0.0017625,10.342,2.4516,8.025,4.7684,0
-0.92297,0.033584,0.13682,0.91654,-0.37999,0.076527,-1.6235,0.0016979,10.291,2.6897,8.0614,4.9198,0
-0.91768,0.040047,0.13615,0.91145,-0.37999,0.090745,-1.6413,0.0016355,10.243,2.926,8.0982,5.0702,0
-0.91245,0.046456,0.13548,0.90641,-0.37999,0.10438,-1.6586,0.0015754,10.195,3.1601,8.1355,5.2197,0
-0.90731,0.052803,0.13483,0.90144,-0.37999,0.11738,-1.6753,0.0015173,10.149,3.3917,8.1732,5.3679,0
-0.90224,0.059077,0.13418,0.89655,-0.37999,0.12967,-1.6912,0.0014613,10.105,3.6205,8.2111,5.5146,0
-0.89727,0.065268,0.13355,0.89175,-0.37999,0.14117,-1.7064,0.0014073,10.063,3.8461,8.2492,5.6596,0
-0.89239,0.071363,0.13292,0.88704,-0.37999,0.15179,-1.7206,0.0013551,10.022,4.0681,8.2873,5.8025,0
-0.88762,0.077349,0.13231,0.88243,-0.37999,0.16144,-1.734,0.0013048,9.9826,4.2859,8.3255,5.943,0
-0.88298,0.083212,0.13171,0.87794,-0.37999,0.17001,-1.7462,0.0012563,9.9452,4.499,8.3634,6.0808,0
-0.87846,0.088936,0.13113,0.87357,-0.37999,0.1774,-1.7573,0.0012094,9.9096,4.7069,8.4011,6.2155,0
-0.87408,0.094508,0.13056,0.86934,-0.37999,0.18348,-1.767,0.0011643,9.8759,4.9091,8.4383,6.3467,0
-0.86985,0.099913,0.13001,0.86525,-0.37999,0.18817,-1.7754,0.0011207,9.844,5.1051,8.475,6.4742,0
-0.86578,0.10514,0.12948,0.86132,-0.37999,0.19138,-1.7823,0.0010787,9.814,5.2946,8.5109,6.5976,0
-0.86187,0.11018,0.12897,0.85754,-0.37999,0.19305,-1.7876,0.0010382,9.7857,5.4771,8.5461,6.7167,0
-0.85812,0.11503,0.12848,0.85392,-0.37999,0.19314,-1.7914,0.00099912,9.7592,5.6526,8.5803,6.8315,0
-0.85454,0.11969,0.128,0.85046,-0.37999,0.19169,-1.7936,0.00096144,9.7344,5.821,8.6137,6.9418,0
-0.85111,0.12417,0.12755,0.84715,-0.37999,0.18873,-1.7944,0.00092511,9.7112,5.9827,8.646,7.0479,0
-0.84782,0.12847,0.12711,0.84398,-0.37999,0.18434,-1.7937,0.00089008,9.6894,6.138,8.6775,7.1499,0
-0.84467,0.13261,0.12668,0.84095,-0.37999,0.17864,-1.7917,0.0008563,9.669,6.2872,8.7081,7.2481,0
-0.84165,0.1366,0.12628,0.83803,-0.37999,0.17176,-1.7885,0.00082374,9.6497,6.4311,8.7379,7.3429,0
-0.83873,0.14046,0.12588,0.83522,-0.37999,0.16383,-1.7842,0.00079235,9.6315,6.5701,8.767,7.4346,0
-0.83591,0.1442,0.1255,0.8325,-0.37999,0.15497,-1.779,0.00076209,9.6142,6.7049,8.7954,7.5237,0
-0.83317,0.14785,0.12513,0.82987,-0.37999,0.14532,-1.7731,0.00073293,9.5977,6.836,8.8233,7.6104,0
-0.83051,0.1514,0.12477,0.8273,-0.37999,0.13498,-1.7664,0.00070481,9.582,6.9639,8.8507,7.6951,0
-0.8279,0.15489,0.12441,0.82479,-0.37999,0.12406,-1.7592,0.00067772,9.5668,7.089,8.8778,7.778,0
-0.82536,0.1583,0.12407,0.82234,-0.37999,0.11265,-1.7514,0.00065161,9.5523,7.2118,8.9046,7.8595,0
-0.82286,0.16167,0.12373,0.81993,-0.37999,0.10082,-1.7433,0.00062645,9.5383,7.3325,8.9311,7.9397,0
-0.8204,0.16499,0.12339,0.81756,-0.37999,0.088644,-1.7348,0.00060221,9.5247,7.4515,8.9574,8.0188,0
-0.81797,0.16826,0.12306,0.81522,-0.37999,0.076169,-1.726,0.00057885,9.5116,7.569,8.9835,8.0971,0
-0.81558,0.17151,0.12274,0.8129,-0.37999,0.063448,-1.7169,0.00055634,9.4988,7.6852,9.0095,8.1745,0
-0.81321,0.17472,0.12242,0.81062,-0.37999,0.050521,-1.7076,0.00053466,9.4864,7.8004,9.0355,8.2513,0
-0.81087,0.17791,0.1221,0.80835,-0.37999,0.037421,-1.6982,0.00051377,9.4743,7.9145,9.0614,8.3274,0
-0.80855,0.18108,0.12179,0.8061,-0.37999,0.024179,-1.6886,0.00049365,9.4625,8.0279,9.0872,8.4032,0
-0.80625,0.18423,0.12148,0.80387,-0.37999,0.010818,-1.6789,0.00047427,9.451,8.1405,9.1131,8.4784,0
-0.80396,0.18736,0.12117,0.80166,-0.37999,-0.0026382,-1.669,0.00045561,9.4398,8.2524,9.1389,8.5534,0
-0.80169,0.19048,0.12087,0.79946,-0.37999,-0.016173,-1.6591,0.00043763,9.4289,8.3638,9.1648,8.628,0
-0.79944,0.19359,0.12056,0.79727,-0.37999,-0.02977,-1.6492,0.00042032,9.4182,8.4747,9.1907,8.7023,0
-0.7972,0.19668,0.12026,0.79509,-0.37999,-0.043415,-1.6391,0.00040366,9.4078,8.5851,9.2166,8.7764,0
-0.79497,0.19977,0.11996,0.79292,-0.37999,-0.057098,-1.629,0.00038761,9.3977,8.6952,9.2426,8.8503,0
