-1.0555e-05,0.0048012,-1.0505e-05,0.010128,-7.0121e-06,0.017428
-1.0238e-05,0.0046567,-1.019e-05,0.010345,-6.802e-06,0.017424
-9.9294e-06,0.0045165,-9.8846e-06,0.010561,-6.5984e-06,0.017425
-9.6305e-06,0.0043806,-9.5884e-06,0.010774,-6.401e-06,0.01743
-9.3407e-06,0.0042487,-9.3011e-06,0.010986,-6.2097e-06,0.017441
-9.0595e-06,0.0041208,-9.0223e-06,0.011196,-6.0243e-06,0.017455
-8.7869e-06,0.0039968,-8.7518e-06,0.011404,-5.8446e-06,0.017474
-8.5224e-06,0.0038765,-8.4894e-06,0.011611,-5.6704e-06,0.017497
-8.2659e-06,0.0037598,-8.2349e-06,0.011816,-5.5017e-06,0.017523
-8.0171e-06,0.0036466,-7.9879e-06,0.012019,-5.3382e-06,0.017554
-7.7758e-06,0.0035369,-7.7483e-06,0.01222,-5.1797e-06,0.017587
-7.5417e-06,0.0034304,-7.5159e-06,0.012419,-5.0261e-06,0.017624
-7.3147e-06,0.0033272,-7.2904e-06,0.012617,-4.8773e-06,0.017665
-7.0946e-06,0.003227,-7.0717e-06,0.012812,-4.7331e-06,0.017708
-6.881e-06,0.0031299,-6.8595e-06,0.013006,-4.5934e-06,0.017754
-6.6739e-06,0.0030357,-6.6537e-06,0.013198,-4.458e-06,0.017802
-6.4731e-06,0.0029443,-6.454e-06,0.013388,-4.3268e-06,0.017854
-6.2782e-06,0.0028557,-6.2603e-06,0.013577,-4.1996e-06,0.017907
-6.0893e-06,0.0027697,-6.0724e-06,0.013763,-4.0763e-06,0.017963
-5.906e-06,0.0026863,-5.8901e-06,0.013947,-3.9569e-06,0.018021
-5.7282e-06,0.0026055,-5.7133e-06,0.01413,-3.8412e-06,0.018081
-5.5558e-06,0.0025271,-5.5418e-06,0.014311,-3.729e-06,0.018143
-5.3886e-06,0.002451,-5.3754e-06,0.01449,-3.6202e-06,0.018207
-5.2264e-06,0.0023772,-5.214e-06,0.014667,-3.5149e-06,0.018272
-5.0691e-06,0.0023057,-5.0574e-06,0.014842,-3.4127e-06,0.018339
-4.9165e-06,0.0022363,-4.9055e-06,0.015015,-3.3137e-06,0.018407
-4.7685e-06,0.002169,-4.7582e-06,0.015186,-3.2177e-06,0.018477
-4.625e-06,0.0021037,-4.6153e-06,0.015356,-3.1246e-06,0.018548
-4.4858e-06,0.0020404,-4.4766e-06,0.015523,-3.0344e-06,0.01862
-4.3508e-06,0.0019789,-4.3422e-06,0.015689,-2.9469e-06,0.018693
-4.2198e-06,0.0019194,-4.2117e-06,0.015852,-2.8621e-06,0.018766
-4.0928e-06,0.0018616,-4.0852e-06,0.016014,-2.7798e-06,0.018841
-3.9696e-06,0.0018056,-3.9624e-06,0.016173,-2.7001e-06,0.018916
-3.8501e-06,0.0017512,-3.8434e-06,0.016331,-2.6227e-06,0.018992
-3.7342e-06,0.0016985,-3.7279e-06,0.016487,-2.5477e-06,0.019069
-3.6218e-06,0.0016474,-3.6159e-06,0.016641,-2.4749e-06,0.019146
-3.5128e-06,0.0015978,-3.5072e-06,0.016793,-2.4043e-06,0.019224
-3.4071e-06,0.0015497,-3.4018e-06,0.016943,-2.3359e-06,0.019302
-3.3045e-06,0.0015031,-3.2996e-06,0.017091,-2.2694e-06,0.01938
-3.2051e-06,0.0014578,-3.2004e-06,0.017236,-2.205e-06,0.019458
-3.1086e-06,0.0014139,-3.1042e-06,0.01738,-2.1424e-06,0.019536
-3.015e-06,0.0013714,-3.0109e-06,0.017522,-2.0817e-06,0.019615
-2.9243e-06,0.0013301,-2.9204e-06,0.017663,-2.0228e-06,0.019693
-2.8363e-06,0.0012901,-2.8326e-06,0.017801,-1.9656e-06,0.019772
-2.7509e-06,0.0012512,-2.7475e-06,0.017937,-1.9102e-06,0.01985
-2.6681e-06,0.0012136,-2.6649e-06,0.018071,-1.8563e-06,0.019928
-2.5878e-06,0.001177,-2.5847e-06,0.018203,-1.804e-06,0.020006
-2.5099e-06,0.0011416,-2.507e-06,0.018333,-1.7532e-06,0.020083
-2.4344e-06,0.0011072,-2.4317e-06,0.018461,-1.704e-06,0.02016
-2.3611e-06,0.0010739,-2.3585e-06,0.018587,-1.6561e-06,0.020237
-2.29e-06,0.0010416,-2.2876e-06,0.018711,-1.6096e-06,0.020313
-2.2211e-06,0.0010102,-2.2188e-06,0.018833,-1.5645e-06,0.020389
-2.1542e-06,0.00097983,-2.1521e-06,0.018953,-1.5207e-06,0.020464
-2.0894e-06,0.00095034,-2.0874e-06,0.019072,-1.4781e-06,0.020538
-2.0265e-06,0.00092173,-2.0246e-06,0.019188,-1.4368e-06,0.020612
-1.9655e-06,0.00089399,-1.9637e-06,0.019302,-1.3966e-06,0.020685
-1.9063e-06,0.00086708,-1.9047e-06,0.019414,-1.3576e-06,0.020757
-1.849e-06,0.00084098,-1.8474e-06,0.019524,-1.3197e-06,0.020829
-1.7933e-06,0.00081567,-1.7918e-06,0.019632,-1.2828e-06,0.0209
-1.7393e-06,0.00079112,-1.738e-06,0.019738,-1.2471e-06,0.02097
-1.687e-06,0.0007673,-1.6857e-06,0.019842,-1.2123e-06,0.021038
-1.6362e-06,0.00074421,-1.635e-06,0.019944,-1.1785e-06,0.021106
-1.587e-06,0.00072181,-1.5858e-06,0.020043,-1.1457e-06,0.021173
-1.5392e-06,0.00070008,-1.5381e-06,0.020141,-1.1138e-06,0.021239
-1.4929e-06,0.00067901,-1.4918e-06,0.020237,-1.0827e-06,0.021304
-1.4479e-06,0.00065857,-1.447e-06,0.020331,-1.0526e-06,0.021368
-1.4043e-06,0.00063875,-1.4034e-06,0.020423,-1.0233e-06,0.021431
-1.3621e-06,0.00061952,-1.3612e-06,0.020513,-9.948e-07,0.021493
-1.3211e-06,0.00060087,-1.3203e-06,0.0206,-9.6711e-07,0.021553
-1.2813e-06,0.00058279,-1.2806e-06,0.020686,-9.402e-07,0.021612
-1.2427e-06,0.00056525,-1.242e-06,0.020769,-9.1402e-07,0.02167
-1.2053e-06,0.00054823,-1.2047e-06,0.020851,-8.8858e-07,0.021727
-1.1691e-06,0.00053173,-1.1684e-06,0.020931,-8.6384e-07,0.021782
-1.1339e-06,0.00051572,-1.1333e-06,0.021008,-8.3979e-07,0.021837
-1.0997e-06,0.0005002,-1.0992e-06,0.021083,-8.164e-07,0.021889
-1.0666e-06,0.00048515,-1.0661e-06,0.021157,-7.9366e-07,0.021941
-1.0345e-06,0.00047054,-1.034e-06,0.021228,-7.7154e-07,0.021991
-1.0034e-06,0.00045638,-1.0029e-06,0.021297,-7.5003e-07,0.022039
-9.7319e-07,0.00044264,-9.7276e-07,0.021365,-7.2912e-07,0.022087
-9.439e-07,0.00042932,-9.4349e-07,0.02143,-7.0878e-07,0.022133
-9.1548e-07,0.0004164,-9.151e-07,0.021493,-6.8899e-07,0.022177
-8.8793e-07,0.00040386,-8.8757e-07,0.021554,-6.6976e-07,0.02222
-8.612e-07,0.00039171,-8.6086e-07,0.021613,-6.5104e-07,0.022261
-8.3528e-07,0.00037992,-8.3496e-07,0.02167,-6.3284e-07,0.022301
-8.1014e-07,0.00036848,-8.0984e-07,0.021725,-6.1514e-07,0.022339
-7.8575e-07,0.00035739,-7.8547e-07,0.021777,-5.9792e-07,0.022376
-7.621e-07,0.00034663,-7.6184e-07,0.021828,-5.8118e-07,0.022411
-7.3916e-07,0.0003362,-7.3891e-07,0.021877,-5.6489e-07,0.022445
-7.1691e-07,0.00032608,-7.1668e-07,0.021923,-5.4904e-07,0.022476
-6.9534e-07,0.00031626,-6.9512e-07,0.021968,-5.3363e-07,0.022507
-6.7441e-07,0.00030674,-6.742e-07,0.02201,-5.1863e-07,0.022535
-6.5411e-07,0.00029751,-6.5391e-07,0.022051,-5.0405e-07,0.022562
-6.3442e-07,0.00028856,-6.3423e-07,0.022089,-4.8986e-07,0.022588
-6.1532e-07,0.00027987,-6.1515e-07,0.022125,-4.7606e-07,0.022611
-5.968e-07,0.00027145,-5.9664e-07,0.02216,-4.6263e-07,0.022633
-5.7884e-07,0.00026328,-5.7868e-07,0.022192,-4.4957e-07,0.022654
-5.6141e-07,0.00025535,-5.6127e-07,0.022222,-4.3687e-07,0.022672
-5.4452e-07,0.00024767,-5.4438e-07,0.02225,-4.2451e-07,0.022689
-5.2813e-07,0.00024021,-5.28e-07,0.022275,-4.1249e-07,0.022704
-5.1223e-07,0.00023298,-5.1211e-07,0.022299,-4.0079e-07,0.022717
-4.9681e-07,0.00022597,-4.967e-07,0.022321,-3.8941e-07,0.022729
-4.8186e-07,0.00021917,-4.8175e-07,0.022341,-3.7835e-07,0.022739
-4.6735e-07,0.00021257,-4.6725e-07,0.022358,-3.6758e-07,0.022747
-4.5329e-07,0.00020617,-4.5319e-07,0.022374,-3.571e-07,0.022753
-4.3964e-07,0.00019996,-4.3955e-07,0.022387,-3.4692e-07,0.022757
-4.2641e-07,0.00019395,-4.2633e-07,0.022398,-3.3701e-07,0.02276
-4.1357e-07,0.00018811,-4.135e-07,0.022408,-3.2737e-07,0.022761
-4.0113e-07,0.00018245,-4.0105e-07,0.022415,-3.1799e-07,0.02276
-3.8905e-07,0.00017695,-3.8898e-07,0.02242,-3.0887e-07,0.022757
-3.7734e-07,0.00017163,-3.7728e-07,0.022423,-2.9999e-07,0.022752
-3.6598e-07,0.00016646,-3.6592e-07,0.022424,-2.9136e-07,0.022745
-3.5497e-07,0.00016145,-3.5491e-07,0.022422,-2.8297e-07,0.022737
-3.4428e-07,0.00015659,-3.4423e-07,0.022419,-2.7481e-07,0.022726
-3.3392e-07,0.00015188,-3.3387e-07,0.022414,-2.6687e-07,0.022714
-3.2387e-07,0.00014731,-3.2382e-07,0.022406,-2.5914e-07,0.0227
-3.1412e-07,0.00014287,-3.1408e-07,0.022397,-2.5163e-07,0.022684
-3.0467e-07,0.00013857,-3.0462e-07,0.022385,-2.4433e-07,0.022666
-2.955e-07,0.0001344,-2.9546e-07,0.022371,-2.3722e-07,0.022646
-2.866e-07,0.00013036,-2.8656e-07,0.022355,-2.3032e-07,0.022624
-2.7797e-07,0.00012643,-2.7794e-07,0.022337,-2.236e-07,0.022601
-2.6961e-07,0.00012263,-2.6957e-07,0.022317,-2.1707e-07,0.022575
-2.6149e-07,0.00011894,-2.6146e-07,0.022295,-2.1072e-07,0.022547
-2.5362e-07,0.00011536,-2.5359e-07,0.022271,-2.0455e-07,0.022518
-2.4599e-07,0.00011188,-2.4596e-07,0.022245,-1.9854e-07,0.022487
-2.3858e-07,0.00010852,-2.3856e-07,0.022216,-1.9271e-07,0.022453
-2.314e-07,0.00010525,-2.3138e-07,0.022186,-1.8704e-07,0.022418
-2.2444e-07,0.00010208,-2.2441e-07,0.022153,-1.8152e-07,0.022381
-2.1768e-07,9.9009e-05,-2.1766e-07,0.022119,-1.7616e-07,0.022341
-2.1113e-07,9.6029e-05,-2.1111e-07,0.022082,-1.7095e-07,0.0223
-2.0477e-07,9.3138e-05,-2.0475e-07,0.022043,-1.6589e-07,0.022257
-1.9861e-07,9.0335e-05,-1.9859e-07,0.022002,-1.6097e-07,0.022212
-1.9263e-07,8.7616e-05,-1.9261e-07,0.021959,-1.5619e-07,0.022165
-1.8683e-07,8.4978e-05,-1.8682e-07,0.021914,-1.5155e-07,0.022115
-1.8121e-07,8.2421e-05,-1.8119e-07,0.021866,-1.4703e-07,0.022064
-1.7576e-07,7.994e-05,-1.7574e-07,0.021817,-1.4265e-07,0.022011
-1.7047e-07,7.7533e-05,-1.7045e-07,0.021766,-1.3839e-07,0.021956
-1.6533e-07,7.52e-05,-1.6532e-07,0.021712,-1.3426e-07,0.021899
-1.6036e-07,7.2936e-05,-1.6035e-07,0.021656,-1.3024e-07,0.02184
-1.5553e-07,7.0741e-05,-1.5552e-07,0.021599,-1.2634e-07,0.021779
-1.5085e-07,6.8612e-05,-1.5084e-07,0.021539,-1.2255e-07,0.021716
-1.4631e-07,6.6546e-05,-1.463e-07,0.021477,-1.1888e-07,0.021651
-1.419e-07,6.4543e-05,-1.419e-07,0.021413,-1.1531e-07,0.021583
-1.3763e-07,6.2601e-05,-1.3763e-07,0.021347,-1.1184e-07,0.021514
-1.3349e-07,6.0716e-05,-1.3348e-07,0.021279,-1.0848e-07,0.021443
-1.2947e-07,5.8889e-05,-1.2947e-07,0.021208,-1.0522e-07,0.02137
-1.2558e-07,5.7116e-05,-1.2557e-07,0.021136,-1.0205e-07,0.021295
2.8283e-07,5.5397e-05,2.8281e-07,0.021061,-4.3904e-07,0.021217
3.2506e-07,5.373e-05,3.2504e-07,0.020985,-4.6847e-07,0.021138
1.4105e-08,5.2112e-05,1.4104e-08,0.020906,-2.0126e-07,0.021057
-6.3733e-07,5.0544e-05,-6.3729e-07,0.020825,3.5193e-07,0.020973
-6.1814e-07,4.9022e-05,-6.1811e-07,0.020742,3.4134e-07,0.020888
-5.9954e-07,4.7547e-05,-5.9951e-07,0.020657,3.3106e-07,0.020801
-5.8149e-07,4.6116e-05,-5.8146e-07,0.02057,3.2109e-07,0.020711
-5.6399e-07,4.4727e-05,-5.6396e-07,0.020481,3.1142e-07,0.02062
-5.4701e-07,4.3381e-05,-5.4699e-07,0.020389,3.0203e-07,0.020526
-5.3055e-07,4.2075e-05,-5.3052e-07,0.020296,2.9293e-07,0.02043
-5.1458e-07,4.0809e-05,-5.1456e-07,0.0202,2.841e-07,0.020333
-4.9909e-07,3.9581e-05,-4.9907e-07,0.020103,2.7553e-07,0.020233
-4.8407e-07,3.8389e-05,-4.8405e-07,0.020003,2.6721e-07,0.020131
-4.695e-07,3.7234e-05,-4.6948e-07,0.019901,2.5914e-07,0.020027
-4.5536e-07,3.6113e-05,-4.5535e-07,0.019797,2.5131e-07,0.019921
-4.4166e-07,3.5026e-05,-4.4164e-07,0.019691,2.4371e-07,0.019814
-4.2836e-07,3.3972e-05,-4.2835e-07,0.019583,2.3633e-07,0.019704
-4.1547e-07,3.2949e-05,-4.1546e-07,0.019473,2.2917e-07,0.019591
-4.0296e-07,3.1957e-05,-4.0295e-07,0.01936,2.2222e-07,0.019477
-3.9084e-07,3.0995e-05,-3.9082e-07,0.019246,2.1548e-07,0.019361
-3.7907e-07,3.0062e-05,-3.7906e-07,0.019129,2.0893e-07,0.019243
-3.6766e-07,2.9158e-05,-3.6765e-07,0.019011,2.0257e-07,0.019122
-3.5659e-07,2.828e-05,-3.5658e-07,0.01889,1.964e-07,0.019
-3.4586e-07,2.7429e-05,-3.4585e-07,0.018767,1.904e-07,0.018876
-3.3545e-07,2.6603e-05,-3.3544e-07,0.018642,1.8459e-07,0.018749
-3.2535e-07,2.5802e-05,-3.2534e-07,0.018515,1.7894e-07,0.01862
-3.1556e-07,2.5026e-05,-3.1555e-07,0.018386,1.7345e-07,0.01849
-3.0606e-07,2.4272e-05,-3.0605e-07,0.018255,1.6812e-07,0.018357
-2.9685e-07,2.3542e-05,-2.9684e-07,0.018121,1.6295e-07,0.018222
-2.8791e-07,2.2833e-05,-2.8791e-07,0.017986,1.5792e-07,0.018085
-2.7925e-07,2.2146e-05,-2.7924e-07,0.017848,1.5304e-07,0.017946
-2.7084e-07,2.1479e-05,-2.7084e-07,0.017708,1.483e-07,0.017805
-2.6269e-07,2.0833e-05,-2.6268e-07,0.017567,1.437e-07,0.017662
-2.5478e-07,2.0206e-05,-2.5478e-07,0.017423,1.3922e-07,0.017517
-2.4711e-07,1.9598e-05,-2.4711e-07,0.017277,1.3488e-07,0.017369
-2.3968e-07,1.9008e-05,-2.3967e-07,0.017129,1.3066e-07,0.01722
-2.3246e-07,1.8436e-05,-2.3246e-07,0.016979,1.2656e-07,0.017069
-2.2546e-07,1.7881e-05,-2.2546e-07,0.016826,1.2257e-07,0.016915
-2.1868e-07,1.7342e-05,-2.1867e-07,0.016672,1.187e-07,0.016759
-2.121e-07,1.682e-05,-2.1209e-07,0.016515,1.1494e-07,0.016602
-2.0571e-07,1.6314e-05,-2.0571e-07,0.016357,1.1129e-07,0.016442
-1.9952e-07,1.5823e-05,-1.9952e-07,0.016196,1.0774e-07,0.01628
-1.9351e-07,1.5347e-05,-1.9351e-07,0.016033,1.0429e-07,0.016116
-1.8769e-07,1.4885e-05,-1.8769e-07,0.015868,1.0094e-07,0.01595
-1.8204e-07,1.4437e-05,-1.8204e-07,0.015701,9.7688e-08,0.015782
-1.7656e-07,1.4002e-05,-1.7656e-07,0.015532,9.4525e-08,0.015611
-1.7125e-07,1.3581e-05,-1.7124e-07,0.015361,9.1453e-08,0.015439
-1.6609e-07,1.3172e-05,-1.6609e-07,0.015188,8.8469e-08,0.015264
-1.6109e-07,1.2776e-05,-1.6109e-07,0.015012,8.5569e-08,0.015088
-1.5624e-07,1.2391e-05,-1.5624e-07,0.014835,8.2753e-08,0.014909
-1.5154e-07,1.2018e-05,-1.5154e-07,0.014655,8.0018e-08,0.014728
-1.4698e-07,1.1656e-05,-1.4698e-07,0.014473,7.7361e-08,0.014546
-1.4256e-07,1.1305e-05,-1.4255e-07,0.014289,7.478e-08,0.014361
-1.3826e-07,1.0965e-05,-1.3826e-07,0.014104,7.2274e-08,0.014174
-1.341e-07,1.0635e-05,-1.341e-07,0.013915,6.9841e-08,0.013985
-1.3007e-07,1.0315e-05,-1.3006e-07,0.013725,6.7479e-08,0.013793
-1.2615e-07,1.0005e-05,-1.2615e-07,0.013533,6.5186e-08,0.0136
-1.2235e-07,9.7034e-06,-1.2235e-07,0.013339,6.296e-08,0.013405
-1.1867e-07,9.4113e-06,-1.1867e-07,0.013142,6.08e-08,0.013207
-1.151e-07,9.128e-06,-1.151e-07,0.012944,5.8704e-08,0.013008
-1.1163e-07,8.8533e-06,-1.1163e-07,0.012743,5.6671e-08,0.012806
-1.0827e-07,8.5868e-06,-1.0827e-07,0.01254,5.4699e-08,0.012602
-1.0502e-07,8.3283e-06,-1.0501e-07,0.012335,5.2786e-08,0.012396
-1.0185e-07,8.0776e-06,-1.0185e-07,0.012128,5.0932e-08,0.012188
-9.8789e-08,7.8345e-06,-9.8788e-08,0.011919,4.9135e-08,0.011978
-9.5815e-08,7.5987e-06,-9.5814e-08,0.011708,4.7393e-08,0.011766
-9.2931e-08,7.37e-06,-9.293e-08,0.011495,4.5706e-08,0.011552
-9.0134e-08,7.1481e-06,-9.0133e-08,0.011279,4.4072e-08,0.011335
-8.7421e-08,6.933e-06,-8.742e-08,0.011062,4.249e-08,0.011117
-8.4789e-08,6.7243e-06,-8.4789e-08,0.010842,4.0958e-08,0.010896
-8.2237e-08,6.5219e-06,-8.2237e-08,0.01062,3.9477e-08,0.010673
-7.9762e-08,6.3256e-06,-7.9761e-08,0.010397,3.8044e-08,0.010449
-7.7361e-08,6.1352e-06,-7.7361e-08,0.010171,3.6658e-08,0.010222
-7.5033e-08,5.9505e-06,-7.5032e-08,0.0099426,3.5319e-08,0.0099926
-7.2774e-08,5.7714e-06,-7.2774e-08,0.0097124,3.4026e-08,0.0097615
-7.0584e-08,5.5977e-06,-7.0583e-08,0.0094802,3.2776e-08,0.0095283
-6.8459e-08,5.4292e-06,-6.8459e-08,0.0092458,3.1571e-08,0.009293
-6.6398e-08,5.2658e-06,-6.6398e-08,0.0090093,3.0407e-08,0.0090556
-6.44e-08,5.1073e-06,-6.4399e-08,0.0087708,2.9286e-08,0.008816
-6.2461e-08,4.9535e-06,-6.2461e-08,0.0085301,2.8204e-08,0.0085744
-6.0581e-08,4.8044e-06,-6.0581e-08,0.0082873,2.7163e-08,0.0083307
-5.8758e-08,4.6598e-06,-5.8757e-08,0.0080424,2.6159e-08,0.0080849
-5.6989e-08,4.5196e-06,-5.6989e-08,0.0078001,2.5194e-08,0.0078417
-5.5274e-08,4.3835e-06,-5.5274e-08,0.0075651,2.4265e-08,0.0076059
-5.361e-08,4.2516e-06,-5.361e-08,0.0073373,2.3371e-08,0.0073771
-5.1996e-08,4.1236e-06,-5.1996e-08,0.0071163,2.2512e-08,0.0071552
-5.0431e-08,3.9995e-06,-5.0431e-08,0.0069019,2.1685e-08,0.00694
-4.8913e-08,3.8791e-06,-4.8913e-08,0.006694,2.0889e-08,0.0067312
-4.7441e-08,3.7623e-06,-4.7441e-08,0.0064924,2.0124e-08,0.0065287
-4.6013e-08,3.6491e-06,-4.6013e-08,0.0062969,1.9388e-08,0.0063323
-4.4628e-08,3.5393e-06,-4.4628e-08,0.0061072,1.868e-08,0.0061418
-4.3285e-08,3.4327e-06,-4.3285e-08,0.0059233,1.7999e-08,0.0059571
-4.1982e-08,3.3294e-06,-4.1982e-08,0.0057449,1.7345e-08,0.0057779
-4.0718e-08,3.2292e-06,-4.0718e-08,0.0055719,1.6715e-08,0.0056041
-3.9493e-08,3.132e-06,-3.9492e-08,0.0054041,1.6109e-08,0.0054355
-3.8304e-08,3.0377e-06,-3.8304e-08,0.0052413,1.5526e-08,0.005272
-3.7151e-08,2.9463e-06,-3.7151e-08,0.0050835,1.4966e-08,0.0051133
-3.6033e-08,2.8576e-06,-3.6033e-08,0.0049304,1.4427e-08,0.0049595
-3.4948e-08,2.7716e-06,-3.4948e-08,0.0047819,1.3908e-08,0.0048103
-3.3896e-08,2.6882e-06,-3.3896e-08,0.0046379,1.341e-08,0.0046656
-3.2876e-08,2.6072e-06,-3.2876e-08,0.0044982,1.293e-08,0.0045252
-3.1886e-08,2.5288e-06,-3.1886e-08,0.0043628,1.2468e-08,0.0043891
-3.0927e-08,2.4527e-06,-3.0926e-08,0.0042314,1.2024e-08,0.004257
-2.9996e-08,2.3788e-06,-2.9996e-08,0.004104,1.1597e-08,0.0041289
-2.9093e-08,2.3072e-06,-2.9093e-08,0.0039804,1.1186e-08,0.0040047
-2.8217e-08,2.2378e-06,-2.8217e-08,0.0038606,1.079e-08,0.0038842
-2.7368e-08,2.1704e-06,-2.7368e-08,0.0037443,1.041e-08,0.0037673
-2.6544e-08,2.1051e-06,-2.6544e-08,0.0036316,1.0043e-08,0.003654
-2.5745e-08,2.0417e-06,-2.5745e-08,0.0035222,9.6906e-09,0.003544
-2.497e-08,1.9803e-06,-2.497e-08,0.0034162,9.3513e-09,0.0034374
-2.4218e-08,1.9207e-06,-2.4218e-08,0.0033133,9.0246e-09,0.003334
-2.349e-08,1.8629e-06,-2.3489e-08,0.0032135,8.7101e-09,0.0032337
-2.2782e-08,1.8068e-06,-2.2782e-08,0.0031168,8.4074e-09,0.0031363
-2.2097e-08,1.7524e-06,-2.2097e-08,0.0030229,8.1159e-09,0.003042
-2.1432e-08,1.6996e-06,-2.1432e-08,0.0029319,7.8352e-09,0.0029504
-2.0787e-08,1.6485e-06,-2.0786e-08,0.0028436,7.5649e-09,0.0028617
-2.0161e-08,1.5989e-06,-2.0161e-08,0.002758,7.3046e-09,0.0027755
-1.9554e-08,1.5507e-06,-1.9554e-08,0.002675,7.0538e-09,0.002692
-1.8965e-08,1.5041e-06,-1.8965e-08,0.0025944,6.8122e-09,0.002611
-1.8395e-08,1.4588e-06,-1.8395e-08,0.0025163,6.5795e-09,0.0025324
-1.7841e-08,1.4149e-06,-1.7841e-08,0.0024406,6.3553e-09,0.0024562
-1.7304e-08,1.3723e-06,-1.7304e-08,0.0023671,6.1393e-09,0.0023823
-1.6783e-08,1.331e-06,-1.6783e-08,0.0022958,5.9311e-09,0.0023106
-1.6278e-08,1.2909e-06,-1.6278e-08,0.0022267,5.7304e-09,0.0022411
-1.5788e-08,1.2521e-06,-1.5788e-08,0.0021597,5.537e-09,0.0021737
-1.5313e-08,1.2144e-06,-1.5313e-08,0.0020946,5.3506e-09,0.0021082
-1.4852e-08,1.1778e-06,-1.4852e-08,0.0020316,5.1708e-09,0.0020448
-1.4405e-08,1.1424e-06,-1.4405e-08,0.0019704,4.9975e-09,0.0019833
-1.3971e-08,1.108e-06,-1.3971e-08,0.0019111,4.8304e-09,0.0019236
-1.3551e-08,1.0746e-06,-1.3551e-08,0.0018536,4.6692e-09,0.0018657
-1.3143e-08,1.0423e-06,-1.3143e-08,0.0017978,4.5138e-09,0.0018095
-1.2747e-08,1.0109e-06,-1.2747e-08,0.0017436,4.3639e-09,0.0017551
0,0,0,0.0016912,4.2193e-09,0.0017023
0,0,0,0.0016402,4.0798e-09,0.001651
0,0,0,0.0015909,3.9451e-09,0.0016014
0,0,0,0.001543,3.8152e-09,0.0015532
0,0,0,0.0014965,3.6898e-09,0.0015064
0,0,0,0.0014515,3.5688e-09,0.0014611
0,0,0,0.0014078,3.452e-09,0.0014171
0,0,0,0.0013654,3.3392e-09,0.0013745
0,0,0,0.0013243,3.2303e-09,0.0013331
0,0,0,0.0012844,3.1252e-09,0.001293
0,0,0,0.0012458,3.0236e-09,0.0012541
0,0,0,0.0012083,2.9256e-09,0.0012163
0,0,0,0.0011719,2.8309e-09,0.0011797
0,0,0,0.0011366,2.7395e-09,0.0011442
0,0,0,0.0011024,2.6511e-09,0.0011098
0,0,0,0.0010692,2.5657e-09,0.0010764
0,0,0,0.001037,2.4833e-09,0.001044
0,0,0,0.0010058,2.4036e-09,0.0010126
0,0,0,0.00097552,2.3266e-09,0.00098208
0,0,0,0.00094615,2.2521e-09,0.00095252
0,0,0,0.00091767,2.1802e-09,0.00092386
0,0,0,0.00089005,2.1107e-09,0.00089605
0,0,0,0.00086325,2.0435e-09,0.00086908
0,0,0,0.00083727,1.9785e-09,0.00084292
0,0,0,0.00081206,1.9157e-09,0.00081755
0,0,0,0.00078762,1.8549e-09,0.00079295
0,0,0,0.00076391,1.7962e-09,0.00076908
0,0,0,0.00074091,1.7394e-09,0.00074594
0,0,0,0.00071861,1.6845e-09,0.00072348
0,0,0,0.00069698,1.6313e-09,0.00070171
0,0,0,0.000676,1.5799e-09,0.00068059
0,0,0,0.00065565,1.5302e-09,0.0006601
0,0,0,0.00063591,1.4821e-09,0.00064024
0,0,0,0.00061677,1.4356e-09,0.00062097
0,0,0,0.00059821,1.3906e-09,0.00060228
0,0,0,0.0005802,1.347e-09,0.00058415
0,0,0,0.00056273,1.3049e-09,0.00056657
0,0,0,0.00054579,1.2641e-09,0.00054952
0,0,0,0.00052936,1.2246e-09,0.00053298
0,0,0,0.00051343,1.1864e-09,0.00051693
0,0,0,0.00049798,1.1495e-09,0.00050138
0,0,0,0.00048299,1.1137e-09,0.00048628
0,0,0,0.00046845,1.0791e-09,0.00047165
0,0,0,0.00045435,1.0455e-09,0.00045745
0,0,0,0.00044067,1.0131e-09,0.00044368
0,0,0,0.0004274,9.8164e-10,0.00043033
0,0,0,0.00041454,9.5121e-10,0.00041738
-7.0159e-07,9.8049e-07,-7.0159e-07,0.00040199,5.778e-07,0.00040488
-1.3524e-06,9.5098e-07,-1.3524e-06,0.00038982,1.1228e-06,0.00039277
-1.9664e-06,9.2236e-07,-1.9664e-06,0.00037802,1.637e-06,0.00038101
-2.5449e-06,8.9459e-07,-2.5449e-06,0.00036658,2.1215e-06,0.00036961
-3.0896e-06,8.6767e-07,-3.0896e-06,0.00035075,2.5776e-06,0.00035381
-3.594e-06,8.4155e-07,-3.594e-06,0.00032596,3.0001e-06,0.00032906
-4.0447e-06,8.1622e-07,-4.0447e-06,0.00029257,3.3775e-06,0.00029568
-4.4288e-06,7.9165e-07,-4.4288e-06,0.00025088,3.6992e-06,0.00025401
-4.7344e-06,7.6782e-07,-4.7344e-06,0.00020122,3.9553e-06,0.00020434
-4.9506e-06,7.4471e-07,-4.9506e-06,0.00014389,4.1364e-06,0.00014699
-5.0669e-06,7.2229e-07,-5.0669e-06,7.9182e-05,4.234e-06,8.2242e-05
-5.0739e-06,7.0055e-07,-5.0739e-06,7.386e-06,4.2401e-06,1.0387e-05
-4.9628e-06,6.7947e-07,-4.9628e-06,-7.122e-05,4.1472e-06,-6.8301e-05
