-0.0039751,-0.0021309,-0.0016224,-0.0006491,0.0021719,-0.00060232
-0.0039155,-0.002099,-0.0015981,-0.00064082,0.0021393,-0.00059204
-0.0038568,-0.0020675,-0.0015741,-0.00063267,0.0021072,-0.00058191
-0.0037989,-0.0020365,-0.0015505,-0.00062465,0.0020756,-0.00057191
-0.0037419,-0.0020059,-0.0015272,-0.00061674,0.0020444,-0.00056204
-0.0036858,-0.0019758,-0.0015043,-0.00060896,0.0020137,-0.00055232
-0.0036305,-0.0019462,-0.0014818,-0.0006013,0.0019835,-0.00054272
-0.0035761,-0.001917,-0.0014595,-0.00059376,0.0019537,-0.00053325
-0.0035224,-0.0018883,-0.0014377,-0.00058633,0.0019244,-0.00052391
-0.0034696,-0.0018599,-0.0014161,-0.00057901,0.0018955,-0.0005147
-0.0034175,-0.001832,-0.0013948,-0.00057181,0.0018671,-0.00050561
-0.0033663,-0.0018046,-0.0013739,-0.00056471,0.0018391,-0.00049665
-0.0033158,-0.0017775,-0.0013533,-0.00055772,0.0018115,-0.00048781
-0.003266,-0.0017508,-0.001333,-0.00055084,0.0017843,-0.00047909
-0.0032171,-0.0017246,-0.001313,-0.00054405,0.0017575,-0.00047049
-0.0031688,-0.0016987,-0.0012933,-0.00053737,0.0017311,-0.00046201
-0.0031213,-0.0016732,-0.0012739,-0.00053079,0.0017051,-0.00045365
-0.0030744,-0.0016481,-0.0012548,-0.00052431,0.0016796,-0.0004454
-0.0030283,-0.0016234,-0.001236,-0.00051792,0.0016544,-0.00043727
-0.0029829,-0.001599,-0.0012175,-0.00051162,0.0016295,-0.00042925
-0.0029382,-0.0015751,-0.0011992,-0.00050542,0.0016051,-0.00042134
-0.0028941,-0.0015514,-0.0011812,-0.00049931,0.001581,-0.00041354
-0.0028507,-0.0015282,-0.0011635,-0.00049329,0.0015573,-0.00040585
-0.0028079,-0.0015052,-0.001146,-0.00048736,0.0015339,-0.00039826
-0.0027658,-0.0014827,-0.0011289,-0.00048151,0.0015109,-0.00039079
-0.0027243,-0.0014604,-0.0011119,-0.00047575,0.0014882,-0.00038342
-0.0026834,-0.0014385,-0.0010952,-0.00047007,0.0014659,-0.00037615
-0.0026432,-0.0014169,-0.0010788,-0.00046448,0.0014439,-0.00036899
-0.0026035,-0.0013957,-0.0010626,-0.00045897,0.0014222,-0.00036193
-0.0025645,-0.0013748,-0.0010467,-0.00045353,0.0014008,-0.00035496
-0.002526,-0.0013541,-0.001031,-0.00044818,0.0013798,-0.0003481
-0.0024881,-0.0013338,-0.0010155,-0.0004429,0.0013591,-0.00034134
-0.0024508,-0.0013138,-0.0010003,-0.00043769,0.0013387,-0.00033467
-0.002414,-0.0012941,-0.00098529,-0.00043257,0.0013186,-0.0003281
-0.0023778,-0.0012747,-0.00097051,-0.00042751,0.0012988,-0.00032163
-0.0023422,-0.0012556,-0.00095595,-0.00042253,0.0012794,-0.00031524
-0.002307,-0.0012367,-0.00094162,-0.00041762,0.0012602,-0.00030896
-0.0022724,-0.0012182,-0.00092749,-0.00041278,0.0012412,-0.00030276
-0.0022383,-0.0011999,-0.00091358,-0.000408,0.0012226,-0.00029665
-0.0022048,-0.0011819,-0.00089988,-0.0004033,0.0012043,-0.00029064
-0.0021717,-0.0011642,-0.00088638,-0.00039866,0.0011862,-0.00028471
-0.0021391,-0.0011467,-0.00087308,-0.00039409,0.0011684,-0.00027887
-0.002107,-0.0011295,-0.00085999,-0.00038959,0.0011509,-0.00027312
-0.0020754,-0.0011126,-0.00084709,-0.00038515,0.0011336,-0.00026745
-0.0020443,-0.0010959,-0.00083438,-0.00038077,0.0011166,-0.00026187
-0.0020136,-0.0010795,-0.00082187,-0.00037645,0.0010998,-0.00025637
-0.0019834,-0.0010633,-0.00080954,-0.0003722,0.0010833,-0.00025095
-0.0019537,-0.0010473,-0.0007974,-0.000368,0.0010671,-0.00024562
-0.0019244,-0.0010316,-0.00078543,-0.00036387,0.0010511,-0.00024037
-0.0018955,-0.0010161,-0.00077365,-0.00035979,0.0010353,-0.00023519
-0.0018671,-0.0010009,-0.00076205,-0.00035577,0.0010197,-0.0002301
-0.0018391,-0.00098588,-0.00075062,-0.00035181,0.0010044,-0.00022509
-0.0018115,-0.00097109,-0.00073936,-0.0003479,0.00098937,-0.00022015
-0.0017843,-0.00095653,-0.00072827,-0.00034405,0.00097452,-0.00021529
-0.0017575,-0.00094218,-0.00071735,-0.00034025,0.0009599,-0.0002105
-0.0017312,-0.00092805,-0.00070659,-0.00033651,0.0009455,-0.00020579
-0.0017052,-0.00091413,-0.00069599,-0.00033282,0.00093131,-0.00020116
-0.0016796,-0.00090041,-0.00068555,-0.00032918,0.00091733,-0.0001966
-0.0016544,-0.00088691,-0.00067526,-0.0003256,0.00090357,-0.0001921
-0.0016296,-0.0008736,-0.00066514,-0.00032206,0.00089001,-0.00018769
-0.0016052,-0.0008605,-0.00065516,-0.00031858,0.00087666,-0.00018334
-0.0015811,-0.00084759,-0.00064533,-0.00031514,0.0008635,-0.00017906
-0.0015574,-0.00083488,-0.00063565,-0.00031175,0.00085054,-0.00017485
-0.001534,-0.00082236,-0.00062612,-0.00030841,0.00083778,-0.00017071
-0.001511,-0.00081002,-0.00061673,-0.00030512,0.00082521,-0.00016663
-0.0014883,-0.00079787,-0.00060747,-0.00030187,0.00081283,-0.00016262
-0.001466,-0.0007859,-0.00059836,-0.00029867,0.00080063,-0.00015868
-0.001444,-0.00077411,-0.00058939,-0.00029552,0.00078862,-0.00015481
-0.0014224,-0.0007625,-0.00058055,-0.00029241,0.00077678,-0.00015099
-0.001401,-0.00075107,-0.00057184,-0.00028934,0.00076513,-0.00014724
-0.00138,-0.0007398,-0.00056326,-0.00028632,0.00075365,-0.00014356
-0.0013593,-0.0007287,-0.00055481,-0.00028333,0.00074234,-0.00013993
-0.0013389,-0.00071777,-0.00054649,-0.0002804,0.0007312,-0.00013637
-0.0013188,-0.00070701,-0.00053829,-0.0002775,0.00072023,-0.00013286
-0.0012991,-0.0006964,-0.00053022,-0.00027464,0.00070942,-0.00012942
-0.0012796,-0.00068596,-0.00052227,-0.00027182,0.00069878,-0.00012604
-0.0012604,-0.00067567,-0.00051443,-0.00026904,0.00068829,-0.00012271
-0.0012415,-0.00066553,-0.00050672,-0.0002663,0.00067797,-0.00011944
-0.0012228,-0.00065555,-0.00049911,-0.0002636,0.00066779,-0.00011623
-0.0012045,-0.00064572,-0.00049163,-0.00026094,0.00065778,-0.00011307
-0.0011864,-0.00063603,-0.00048425,-0.00025831,0.00064791,-0.00010997
-0.0011686,-0.00062649,-0.00047699,-0.00025572,0.00063818,-0.00010693
-0.0011511,-0.00061709,-0.00046984,-0.00025317,0.00062861,-0.00010393
-0.0011338,-0.00060784,-0.00046279,-0.00025065,0.00061918,-0.00010099
-0.0011168,-0.00059872,-0.00045585,-0.00024817,0.00060989,-9.8108e-05
-0.0011001,-0.00058974,-0.00044901,-0.00024572,0.00060074,-9.5274e-05
-0.0010836,-0.00058089,-0.00044227,-0.0002433,0.00059172,-9.249e-05
-0.0010673,-0.00057218,-0.00043564,-0.00024092,0.00058285,-8.9758e-05
-0.0010513,-0.0005636,-0.0004291,-0.00023857,0.0005741,-8.7075e-05
-0.0010355,-0.00055514,-0.00042267,-0.00023625,0.00056549,-8.4441e-05
-0.00102,-0.00054681,-0.00041633,-0.00023396,0.000557,-8.1856e-05
-0.0010047,-0.00053861,-0.00041008,-0.0002317,0.00054865,-7.9318e-05
-0.00098964,-0.00053053,-0.00040393,-0.00022948,0.00054041,-7.6828e-05
-0.0009748,-0.00052258,-0.00039787,-0.00022728,0.00053231,-7.4385e-05
-0.00096018,-0.00051474,-0.00039191,-0.00022511,0.00052432,-7.1987e-05
-0.00094577,-0.00050702,-0.00038603,-0.00022298,0.00051645,-6.9635e-05
-0.00093159,-0.00049941,-0.00038024,-0.00022087,0.0005087,-6.7328e-05
-0.00091761,-0.00049192,-0.00037453,-0.00021878,0.00050107,-6.5065e-05
-0.00090385,-0.00048454,-0.00036891,-0.00021673,0.00049355,-6.2845e-05
-0.00089029,-0.00047727,-0.00036338,-0.0002147,0.00048615,-6.0669e-05
-0.00087694,-0.00047011,-0.00035793,-0.00021269,0.00047886,-5.8534e-05
-0.00086378,-0.00046306,-0.00035256,-0.00021072,0.00047167,-5.6442e-05
-0.00085082,-0.00045612,-0.00034727,-0.00020876,0.00046459,-5.439e-05
-0.00083806,-0.00044927,-0.00034206,-0.00020684,0.00045762,-5.238e-05
-0.00082549,-0.00044254,-0.00033693,-0.00020493,0.00045076,-5.0409e-05
-0.00081311,-0.0004359,-0.00033188,-0.00020305,0.000444,-4.8478e-05
-0.00080091,-0.00042936,-0.0003269,-0.00020119,0.00043734,-4.6586e-05
-0.00078823,-0.00042292,-0.00032133,-0.00019931,0.0004302,-4.4782e-05
-0.00077595,-0.00041657,-0.00031606,-0.00019746,0.00042336,-4.2999e-05
-0.00076407,-0.00041033,-0.00031108,-0.00019565,0.00041681,-4.1237e-05
-0.00075258,-0.00040417,-0.00030638,-0.00019388,0.00041053,-3.9496e-05
-0.00074148,-0.00039811,-0.00030197,-0.00019215,0.00040453,-3.7775e-05
-0.00073075,-0.00039214,-0.00029783,-0.00019045,0.00039879,-3.6075e-05
-0.00072038,-0.00038626,-0.00029396,-0.00018878,0.00039331,-3.4395e-05
-0.00070957,-0.00038046,-0.00028955,-0.00018709,0.00038741,-3.2795e-05
-0.00069893,-0.00037475,-0.0002852,-0.00018542,0.0003816,-3.1229e-05
-0.00068845,-0.00036913,-0.00028093,-0.00018376,0.00037588,-2.9697e-05
-0.00067812,-0.0003636,-0.00027671,-0.00018213,0.00037024,-2.8199e-05
-0.00066795,-0.00035814,-0.00027256,-0.00018051,0.00036468,-2.6733e-05
-0.00065793,-0.00035277,-0.00026847,-0.0001789,0.00035921,-2.53e-05
-0.00064806,-0.00034748,-0.00026445,-0.00017732,0.00035382,-2.3898e-05
-0.00063834,-0.00034227,-0.00026048,-0.00017575,0.00034851,-2.2528e-05
-0.00062876,-0.00033713,-0.00025657,-0.00017419,0.00034329,-2.1189e-05
-0.00061933,-0.00033208,-0.00025272,-0.00017265,0.00033814,-1.9881e-05
-0.00061004,-0.00032709,-0.00024893,-0.00017113,0.00033306,-1.8603e-05
-0.00060089,-0.00032219,-0.0002452,-0.00016962,0.00032807,-1.7354e-05
-0.00059188,-0.00031736,-0.00024152,-0.00016812,0.00032315,-1.6135e-05
-0.000583,-0.0003126,-0.0002379,-0.00016664,0.0003183,-1.4945e-05
-0.00057425,-0.00030791,-0.00023433,-0.00016517,0.00031352,-1.3784e-05
-0.00056564,-0.00030329,-0.00023081,-0.00016371,0.00030882,-1.265e-05
-0.00055716,-0.00029874,-0.00022735,-0.00016227,0.00030419,-1.1545e-05
-0.0005488,-0.00029426,-0.00022394,-0.00016083,0.00029962,-1.0467e-05
-0.00054057,-0.00028984,-0.00022058,-0.00015941,0.00029513,-9.4153e-06
-0.00053246,-0.0002855,-0.00021727,-0.000158,0.0002907,-8.3907e-06
-0.00052447,-0.00028121,-0.00021401,-0.0001566,0.00028634,-7.3925e-06
-0.0005166,-0.000277,-0.0002108,-0.00015521,0.00028204,-6.4201e-06
-0.00050886,-0.00027284,-0.00020764,-0.00015383,0.00027781,-5.4734e-06
-0.00050122,-0.00026875,-0.00020453,-0.00015246,0.00027364,-4.552e-06
-0.0004937,-0.00026472,-0.00020146,-0.0001511,0.00026954,-3.6555e-06
-0.0004863,-0.00026075,-0.00019844,-0.00014956,0.0002655,-2.6822e-06
-0.000479,-0.00025683,-0.00019546,-0.00014803,0.00026151,-1.7352e-06
-0.00047182,-0.00025298,-0.00019253,-0.00014651,0.00025759,-8.1424e-07
-0.00046474,-0.00024919,-0.00018964,-0.000145,0.00025372,8.0775e-08
-0.00045777,-0.00024545,-0.0001868,-0.0001435,0.00024991,9.5011e-07
-0.0004509,-0.00024177,-0.000184,-0.000142,0.00024616,1.794e-06
-0.00044414,-0.00023814,-0.00018124,-0.00014052,0.00024247,2.6125e-06
-0.00043748,-0.00023457,-0.00017852,-0.00013904,0.00023883,3.4061e-06
-0.00043092,-0.00023105,-0.00017584,-0.00013757,0.00023525,4.1748e-06
-0.00042445,-0.00022759,-0.0001732,-0.00013611,0.00023172,4.9188e-06
-0.00041809,-0.00022417,-0.0001706,-0.00013466,0.00022824,5.6385e-06
-0.00041181,-0.00022081,-0.00016804,-0.00013322,0.00022481,6.334e-06
-0.00040564,-0.0002175,-0.00016552,-0.00013179,0.00022144,7.0055e-06
-0.00039955,-0.00021423,-0.00016304,-0.00013036,0.00021812,7.6533e-06
-0.00039356,-0.00021102,-0.0001606,-0.00012895,0.00021484,8.2776e-06
-0.00038766,-0.00020786,-0.00015819,-0.00012754,0.00021162,8.8786e-06
-0.00038184,-0.00020474,-0.00015581,-0.00012614,0.00020844,9.4566e-06
-0.00037611,-0.00020167,-0.00015348,-0.00012475,0.00020531,1.0012e-05
-0.00037047,-0.00019864,-0.00015117,-0.00012336,0.00020223,1.0544e-05
-0.00036491,-0.00019566,-0.00014891,-0.00012199,0.0001992,1.1055e-05
-0.00035944,-0.00019273,-0.00014667,-0.00012062,0.00019621,1.1543e-05
-0.00035405,-0.00018984,-0.00014447,-0.00011926,0.00019326,1.2009e-05
-0.00034874,-0.00018699,-0.00014231,-0.00011791,0.00019036,1.2454e-05
-0.00034351,-0.00018418,-0.00014017,-0.00011656,0.0001875,1.2878e-05
-0.00033835,-0.00018142,-0.00013807,-0.00011523,0.00018469,1.3281e-05
-0.00033328,-0.0001787,-0.000136,-0.0001139,0.00018192,1.3662e-05
-0.00032828,-0.00017602,-0.00013396,-0.00011258,0.00017919,1.4024e-05
-0.00032336,-0.00017338,-0.00013195,-0.00011126,0.0001765,1.4365e-05
-0.00031851,-0.00017078,-0.00012997,-0.00010996,0.00017385,1.4686e-05
-0.00031373,-0.00016822,-0.00012802,-0.00010866,0.00017124,1.4987e-05
-0.00030902,-0.00016569,-0.0001261,-0.00010737,0.00016867,1.5269e-05
-0.00030439,-0.00016321,-0.00012421,-0.00010609,0.00016613,1.5533e-05
-0.00029982,-0.00016076,-0.00012234,-0.00010482,0.00016364,1.5777e-05
-0.00029532,-0.00015835,-0.00012051,-0.00010355,0.00016118,1.6003e-05
-0.00029089,-0.00015597,-0.0001187,-0.0001023,0.00015876,1.621e-05
-0.00028653,-0.00015363,-0.00011692,-0.00010105,0.00015638,1.64e-05
-0.00028223,-0.00015133,-0.00011517,-9.9804e-05,0.00015403,1.6572e-05
-0.000278,-0.00014906,-0.00011344,-9.857e-05,0.00015172,1.6728e-05
-0.00027383,-0.00014682,-0.00011174,-9.7344e-05,0.00014944,1.6866e-05
-0.00026972,-0.00014462,-0.00011006,-9.6126e-05,0.0001472,1.6988e-05
-0.00026568,-0.00014245,-0.00010841,-9.4916e-05,0.00014499,1.7093e-05
-0.00026169,-0.00014031,-0.00010679,-9.3715e-05,0.00014281,1.7183e-05
-0.00025776,-0.00013821,-0.00010518,-9.2521e-05,0.00014067,1.7257e-05
-0.0002539,-0.00013614,-0.00010361,-9.1336e-05,0.00013856,1.7316e-05
-0.00025009,-0.00013409,-0.00010205,-9.0158e-05,0.00013648,1.736e-05
-0.00024634,-0.00013208,-0.00010052,-8.899e-05,0.00013443,1.739e-05
-0.00024264,-0.0001301,-9.9013e-05,-8.7829e-05,0.00013241,1.7406e-05
-0.000239,-0.00012815,-9.7528e-05,-8.6677e-05,0.00013042,1.7408e-05
-0.00023542,-0.00012623,-9.6065e-05,-8.5533e-05,0.00012847,1.7397e-05
-0.00023189,-0.00012434,-9.4624e-05,-8.4398e-05,0.00012654,1.7373e-05
-0.00022841,-0.00012247,-9.3205e-05,-8.3271e-05,0.00012464,1.7337e-05
-0.00022498,-0.00012063,-9.1807e-05,-8.2154e-05,0.00012277,1.7289e-05
-0.00022161,-0.00011882,-9.043e-05,-8.1044e-05,0.00012093,1.7229e-05
-0.00021828,-0.00011704,-8.9073e-05,-7.9944e-05,0.00011911,1.7158e-05
-0.00021501,-0.00011529,-8.7737e-05,-7.8853e-05,0.00011732,1.7076e-05
-0.00021178,-0.00011356,-8.6421e-05,-7.777e-05,0.00011556,1.6983e-05
-0.00020861,-0.00011185,-8.5125e-05,-7.6697e-05,0.00011383,1.6881e-05
-0.00020548,-0.00011018,-8.3848e-05,-7.5633e-05,0.00011212,1.677e-05
-0.0002024,-0.00010852,-8.259e-05,-7.4578e-05,0.00011044,1.6649e-05
-0.00019936,-0.00010689,-8.1351e-05,-7.3532e-05,0.00010878,1.652e-05
-0.00019637,-0.00010529,-8.0131e-05,-7.2496e-05,0.00010715,1.6382e-05
-0.00019342,-0.00010371,-7.8929e-05,-7.1469e-05,0.00010554,1.6237e-05
-0.00019052,-0.00010216,-7.7745e-05,-7.0452e-05,0.00010396,1.6085e-05
-0.00018767,-0.00010062,-7.6579e-05,-6.9445e-05,0.0001024,1.5926e-05
-0.00018485,-9.9115e-05,-7.543e-05,-6.8448e-05,0.00010086,1.5761e-05
-0.00018208,-9.7628e-05,-7.4299e-05,-6.746e-05,9.9347e-05,1.559e-05
-0.00017935,-9.6163e-05,-7.3184e-05,-6.6483e-05,9.7856e-05,1.5414e-05
-0.00017666,-9.4721e-05,-7.2087e-05,-6.5516e-05,9.6388e-05,1.5234e-05
-0.00017401,-9.33e-05,-7.1005e-05,-6.4559e-05,9.4942e-05,1.5049e-05
-0.0001714,-9.1901e-05,-6.994e-05,-6.3613e-05,9.3518e-05,1.4861e-05
-0.00016883,-9.0522e-05,-6.8891e-05,-6.2678e-05,9.2115e-05,1.4669e-05
-0.00016629,-8.9164e-05,-6.7858e-05,-6.1753e-05,9.0733e-05,1.4475e-05
-0.0001638,-8.7827e-05,-6.684e-05,-6.0839e-05,8.9372e-05,1.4278e-05
-0.00016134,-8.6509e-05,-6.5837e-05,-5.9936e-05,8.8031e-05,1.408e-05
-0.00015892,-8.5212e-05,-6.485e-05,-5.9044e-05,8.6711e-05,1.3882e-05
-0.00015654,-8.3934e-05,-6.3877e-05,-5.8164e-05,8.541e-05,1.3682e-05
-0.00015419,-8.2675e-05,-6.2919e-05,-5.7295e-05,8.4129e-05,1.3483e-05
-0.00015188,-8.1435e-05,-6.1975e-05,-5.6438e-05,8.2867e-05,1.3284e-05
-0.0001496,-8.0213e-05,-6.1045e-05,-5.5592e-05,8.1624e-05,1.3087e-05
-0.00014735,-7.901e-05,-6.013e-05,-5.4759e-05,8.04e-05,1.2891e-05
-0.00014569,-7.7825e-05,-5.9773e-05,-5.3978e-05,7.9653e-05,1.2739e-05
-0.00014354,-7.6657e-05,-5.8909e-05,-5.3171e-05,7.8486e-05,1.255e-05
-0.00014142,-7.5507e-05,-5.8057e-05,-5.2375e-05,7.7336e-05,1.2364e-05
-0.00013933,-7.4375e-05,-5.7218e-05,-5.1592e-05,7.6202e-05,1.2181e-05
-0.00013727,-7.3259e-05,-5.6391e-05,-5.0821e-05,7.5086e-05,1.2001e-05
-0.00013524,-7.216e-05,-5.5576e-05,-5.0061e-05,7.3985e-05,1.1823e-05
-0.00013324,-7.1078e-05,-5.4773e-05,-4.9312e-05,7.2901e-05,1.1648e-05
-0.00013127,-7.0012e-05,-5.3981e-05,-4.8574e-05,7.1833e-05,1.1475e-05
-0.00012933,-6.8962e-05,-5.3201e-05,-4.7848e-05,7.078e-05,1.1305e-05
-0.00012742,-6.7927e-05,-5.2432e-05,-4.7133e-05,6.9743e-05,1.1138e-05
-0.00012554,-6.6908e-05,-5.1675e-05,-4.6428e-05,6.8722e-05,1.0973e-05
-0.00012369,-6.5905e-05,-5.0928e-05,-4.5733e-05,6.7715e-05,1.0811e-05
-0.00012186,-6.4916e-05,-5.0192e-05,-4.505e-05,6.6723e-05,1.0651e-05
-0.00012006,-6.3942e-05,-4.9467e-05,-4.4376e-05,6.5746e-05,1.0493e-05
-0.00011828,-6.2983e-05,-4.8753e-05,-4.3712e-05,6.4783e-05,1.0337e-05
-0.00011654,-6.2038e-05,-4.8049e-05,-4.3059e-05,6.3834e-05,1.0184e-05
-0.00011482,-6.1108e-05,-4.7355e-05,-4.2415e-05,6.2899e-05,1.0034e-05
-0.00011312,-6.0191e-05,-4.6671e-05,-4.178e-05,6.1978e-05,9.8851e-06
-0.00011145,-5.9288e-05,-4.5997e-05,-4.1156e-05,6.107e-05,9.7388e-06
-0.0001098,-5.8399e-05,-4.5333e-05,-4.054e-05,6.0176e-05,9.5946e-06
-0.00010818,-5.7523e-05,-4.4679e-05,-3.9934e-05,5.9295e-05,9.4526e-06
-0.00010659,-5.666e-05,-4.4034e-05,-3.9337e-05,5.8427e-05,9.3127e-06
-0.00010501,-5.581e-05,-4.3398e-05,-3.8749e-05,5.7571e-05,9.1749e-06
-0.00010346,-5.4973e-05,-4.2772e-05,-3.8169e-05,5.6728e-05,9.0391e-06
-0.00010193,-5.4149e-05,-4.2154e-05,-3.7599e-05,5.5898e-05,8.9053e-06
-0.00010043,-5.3336e-05,-4.1546e-05,-3.7036e-05,5.508e-05,8.7735e-06
-9.8945e-05,-5.2536e-05,-4.0946e-05,-3.6483e-05,5.4273e-05,8.6436e-06
-9.7484e-05,-5.1748e-05,-4.0355e-05,-3.5937e-05,5.3479e-05,8.5157e-06
-9.6045e-05,-5.0972e-05,-3.9773e-05,-3.54e-05,5.2696e-05,8.3897e-06
-9.4627e-05,-5.0207e-05,-3.9199e-05,-3.487e-05,5.1925e-05,8.2655e-06
-9.323e-05,-4.9454e-05,-3.8634e-05,-3.4349e-05,5.1165e-05,8.1432e-06
-9.1854e-05,-4.8713e-05,-3.8077e-05,-3.3836e-05,5.0416e-05,8.0227e-06
-9.0498e-05,-4.7982e-05,-3.7527e-05,-3.333e-05,4.9678e-05,7.904e-06
-8.9162e-05,-4.7262e-05,-3.6986e-05,-3.2831e-05,4.8951e-05,7.7871e-06
-8.7846e-05,-4.6553e-05,-3.6453e-05,-3.234e-05,4.8235e-05,7.6719e-06
-8.655e-05,-4.5855e-05,-3.5927e-05,-3.1857e-05,4.7529e-05,7.5583e-06
-8.5272e-05,-4.5167e-05,-3.5409e-05,-3.1381e-05,4.6834e-05,7.4465e-06
-8.4014e-05,-4.449e-05,-3.4898e-05,-3.0911e-05,4.6149e-05,7.3364e-06
-8.2774e-05,-4.3822e-05,-3.4395e-05,-3.0449e-05,4.5474e-05,7.2278e-06
-8.1552e-05,-4.3165e-05,-3.3899e-05,-2.9994e-05,4.4809e-05,7.1209e-06
-8.0349e-05,-4.2517e-05,-3.3411e-05,-2.9546e-05,4.4153e-05,7.0156e-06
-7.9163e-05,-4.188e-05,-3.2929e-05,-2.9104e-05,4.3507e-05,6.9118e-06
-7.7995e-05,-4.1251e-05,-3.2454e-05,-2.8669e-05,4.2871e-05,6.8095e-06
-7.6844e-05,-4.0633e-05,-3.1987e-05,-2.824e-05,4.2244e-05,6.7088e-06
-7.571e-05,-4.0023e-05,-3.1526e-05,-2.7818e-05,4.1626e-05,6.6096e-06
-7.4593e-05,-3.9423e-05,-3.1071e-05,-2.7402e-05,4.1018e-05,6.5118e-06
-7.3493e-05,-3.8832e-05,-3.0624e-05,-2.6992e-05,4.0418e-05,6.4155e-06
-7.2408e-05,-3.8249e-05,-3.0182e-05,-2.6589e-05,3.9827e-05,6.3206e-06
-7.134e-05,-3.7675e-05,-2.9748e-05,-2.6191e-05,3.9244e-05,6.2271e-06
-7.0288e-05,-3.711e-05,-2.9319e-05,-2.58e-05,3.8671e-05,6.135e-06
-6.9251e-05,-3.6554e-05,-2.8897e-05,-2.5414e-05,3.8105e-05,6.0443e-06
-6.8229e-05,-3.6005e-05,-2.848e-05,-2.5034e-05,3.7548e-05,5.9549e-06
-6.7223e-05,-3.5465e-05,-2.807e-05,-2.466e-05,3.6999e-05,5.8669e-06
-6.6231e-05,-3.4933e-05,-2.7666e-05,-2.4291e-05,3.6459e-05,5.7801e-06
-6.5254e-05,-3.4409e-05,-2.7268e-05,-2.3928e-05,3.5926e-05,5.6947e-06
-6.4292e-05,-3.3893e-05,-2.6875e-05,-2.357e-05,3.5401e-05,5.6105e-06
-6.3344e-05,-3.3385e-05,-2.6488e-05,-2.3218e-05,3.4883e-05,5.5275e-06
-6.241e-05,-3.2884e-05,-2.6107e-05,-2.2871e-05,3.4373e-05,5.4458e-06
-6.1489e-05,-3.2391e-05,-2.5731e-05,-2.2529e-05,3.3871e-05,5.3653e-06
-6.0582e-05,-3.1905e-05,-2.536e-05,-2.2192e-05,3.3376e-05,5.2859e-06
-5.9689e-05,-3.1426e-05,-2.4995e-05,-2.1861e-05,3.2888e-05,5.2078e-06
-5.8809e-05,-3.0955e-05,-2.4636e-05,-2.1534e-05,3.2408e-05,5.1308e-06
-5.7942e-05,-3.049e-05,-2.4281e-05,-2.1212e-05,3.1934e-05,5.055e-06
-5.7087e-05,-3.0033e-05,-2.3932e-05,-2.0895e-05,3.1468e-05,4.9802e-06
-5.6246e-05,-2.9583e-05,-2.3587e-05,-2.0582e-05,3.1008e-05,4.9066e-06
-5.5416e-05,-2.9139e-05,-2.3248e-05,-2.0275e-05,3.0555e-05,4.8341e-06
-5.4599e-05,-2.8702e-05,-2.2913e-05,-1.9972e-05,3.0109e-05,4.7626e-06
-5.3794e-05,-2.8271e-05,-2.2584e-05,-1.9673e-05,2.9669e-05,4.6923e-06
-5.3001e-05,-2.7847e-05,-2.2259e-05,-1.9379e-05,2.9236e-05,4.6229e-06
-5.222e-05,-2.743e-05,-2.1939e-05,-1.9089e-05,2.8809e-05,4.5546e-06
-5.145e-05,-2.7018e-05,-2.1623e-05,-1.8804e-05,2.8388e-05,4.4873e-06
-5.0692e-05,-2.6613e-05,-2.1312e-05,-1.8523e-05,2.7974e-05,4.421e-06
-4.9945e-05,-2.6214e-05,-2.1006e-05,-1.8246e-05,2.7565e-05,4.3556e-06
-4.9209e-05,-2.582e-05,-2.0704e-05,-1.7973e-05,2.7163e-05,4.2913e-06
-4.8483e-05,-2.5433e-05,-2.0406e-05,-1.7705e-05,2.6766e-05,4.2278e-06
-4.7769e-05,-2.5052e-05,-2.0113e-05,-1.744e-05,2.6375e-05,4.1654e-06
-4.7065e-05,-2.4676e-05,-1.9824e-05,-1.718e-05,2.599e-05,4.1038e-06
-4.6371e-05,-2.4306e-05,-1.9539e-05,-1.6923e-05,2.5611e-05,4.0432e-06
-4.5688e-05,-2.3941e-05,-1.9258e-05,-1.667e-05,2.5237e-05,3.9835e-06
-4.5015e-05,-2.3582e-05,-1.8981e-05,-1.6421e-05,2.4869e-05,3.9246e-06
-4.4351e-05,-2.3228e-05,-1.8708e-05,-1.6175e-05,2.4506e-05,3.8666e-06
-4.3698e-05,-2.288e-05,-1.8439e-05,-1.5934e-05,2.4148e-05,3.8095e-06
-4.3054e-05,-2.2537e-05,-1.8174e-05,-1.5695e-05,2.3796e-05,3.7532e-06
-4.242e-05,-2.2199e-05,-1.7913e-05,-1.5461e-05,2.3448e-05,3.6978e-06
-4.1795e-05,-2.1866e-05,-1.7656e-05,-1.523e-05,2.3106e-05,3.6432e-06
-4.1179e-05,-2.1538e-05,-1.7402e-05,-1.5002e-05,2.2769e-05,3.5893e-06
-4.0573e-05,-2.1215e-05,-1.7152e-05,-1.4778e-05,2.2437e-05,3.5363e-06
-3.9975e-05,-2.0896e-05,-1.6906e-05,-1.4557e-05,2.2109e-05,3.4841e-06
-3.9386e-05,-2.0583e-05,-1.6663e-05,-1.434e-05,2.1787e-05,3.4326e-06
-3.8806e-05,-2.0274e-05,-1.6424e-05,-1.4125e-05,2.1469e-05,3.3819e-06
-3.8234e-05,-1.997e-05,-1.6188e-05,-1.3914e-05,2.1156e-05,3.332e-06
