0.79987,-0.50766,0.0084273,-0.067809,-0.568,-0.71626,-0.84167,0.12406,-0.34319,0.36972,-0.10859,0.13512,0
0.80132,-0.50843,0.0094386,-0.055998,-0.56531,-0.70508,-0.84798,0.12497,-0.3774,0.41196,-0.11924,0.1538,0
0.80281,-0.50923,0.010466,-0.044503,-0.56304,-0.69341,-0.85452,0.12571,-0.4126,0.45497,-0.13036,0.17274,0
0.80432,-0.51005,0.011507,-0.033309,-0.5612,-0.68124,-0.86129,0.12629,-0.44872,0.4987,-0.14193,0.1919,0
0.80587,-0.51089,0.012561,-0.022406,-0.55977,-0.66858,-0.8683,0.12671,-0.4857,0.54307,-0.15391,0.21127,0
0.80743,-0.51176,0.013627,-0.01178,-0.55875,-0.65541,-0.87556,0.12698,-0.52346,0.58802,-0.16627,0.23083,0
0.80902,-0.51264,0.014702,-0.0014227,-0.55816,-0.64174,-0.88305,0.12711,-0.56194,0.63351,-0.17898,0.25055,0
0.81063,-0.51354,0.015786,0.0086781,-0.558,-0.62755,-0.8908,0.12711,-0.60107,0.67948,-0.19202,0.27043,0
0.81226,-0.51446,0.016878,0.018532,-0.55825,-0.61284,-0.8988,0.12699,-0.64078,0.7259,-0.20534,0.29045,0
0.81391,-0.5154,0.017978,0.028147,-0.55893,-0.5976,-0.90706,0.12675,-0.68102,0.77273,-0.21891,0.31062,0
0.81557,-0.51635,0.019085,0.037533,-0.56005,-0.58182,-0.9156,0.12641,-0.72172,0.81996,-0.23269,0.33093,0
0.81724,-0.5173,0.020199,0.046698,-0.56159,-0.56547,-0.92442,0.12596,-0.76281,0.86756,-0.24664,0.35139,0
0.81893,-0.51827,0.021319,0.055649,-0.56357,-0.54856,-0.93353,0.12541,-0.80423,0.91552,-0.26072,0.37202,0
0.82062,-0.51925,0.022447,0.064395,-0.566,-0.53104,-0.94294,0.12478,-0.84591,0.96384,-0.27489,0.39282,0
0.82233,-0.52023,0.023583,0.072942,-0.56886,-0.51292,-0.95268,0.12406,-0.88778,1.0125,-0.28909,0.41383,0
0.82405,-0.52122,0.024727,0.081295,-0.57218,-0.49416,-0.96275,0.12326,-0.92978,1.0616,-0.30327,0.43508,0
0.82577,-0.52221,0.025881,0.089463,-0.57595,-0.47475,-0.97318,0.12238,-0.97183,1.111,-0.31738,0.4566,0
0.8275,-0.5232,0.027046,0.097449,-0.58018,-0.45466,-0.98398,0.12144,-1.0139,1.161,-0.33135,0.47843,0
0.82924,-0.52419,0.028224,0.10526,-0.58486,-0.43387,-0.99517,0.12043,-1.0558,1.2113,-0.3451,0.50065,0
0.83098,-0.52517,0.029418,0.1129,-0.58999,-0.41237,-1.0068,0.11936,-1.0975,1.2623,-0.35857,0.52332,0
0.83273,-0.52614,0.03063,0.12037,-0.59558,-0.39013,-1.0188,0.11823,-1.139,1.3139,-0.37166,0.54653,0
0.83449,-0.52711,0.031864,0.12768,-0.60161,-0.36714,-1.0313,0.11705,-1.1801,1.3662,-0.38427,0.57037,0
0.83626,-0.52805,0.033125,0.13484,-0.60807,-0.34342,-1.0442,0.11583,-1.2207,1.4194,-0.39629,0.59497,0
0.83803,-0.52898,0.034418,0.14183,-0.61492,-0.31898,-1.0576,0.11455,-1.2607,1.4736,-0.40758,0.62048,0
0.83981,-0.52989,0.035748,0.14868,-0.62213,-0.29387,-1.0714,0.11324,-1.3,1.529,-0.41801,0.64705,0
0.8416,-0.53077,0.037124,0.15537,-0.62961,-0.26819,-1.0857,0.11188,-1.3384,1.5859,-0.42739,0.67489,0
0.8434,-0.53162,0.038553,0.16191,-0.63729,-0.24208,-1.1004,0.11049,-1.3757,1.6444,-0.43557,0.70421,0
0.84527,-0.53222,0.040352,0.16825,-0.63729,-0.23037,-1.1084,0.10907,-1.4057,1.7141,-0.43519,0.7436,0
0.84715,-0.53282,0.04218,0.17445,-0.63729,-0.21881,-1.1165,0.10762,-1.4354,1.7848,-0.43434,0.78374,0
0.84904,-0.53341,0.044036,0.1805,-0.63729,-0.20738,-1.1245,0.10614,-1.4647,1.8563,-0.43302,0.82462,0
0.85095,-0.53399,0.045918,0.18642,-0.63729,-0.19609,-1.1326,0.10463,-1.4938,1.9288,-0.43123,0.86623,0
0.85287,-0.53456,0.047827,0.1922,-0.63729,-0.18495,-1.1406,0.1031,-1.5226,2.0022,-0.42897,0.90855,0
0.85479,-0.53513,0.049763,0.19785,-0.63729,-0.17394,-1.1486,0.10156,-1.5512,2.0765,-0.42625,0.95157,0
0.85673,-0.53569,0.051724,0.20337,-0.63729,-0.16307,-1.1566,0.099993,-1.5794,2.1516,-0.42307,0.99529,0
0.85867,-0.53624,0.053709,0.20877,-0.63729,-0.15234,-1.1646,0.098413,-1.6073,2.2275,-0.41944,1.0397,0
0.86063,-0.53679,0.05572,0.21405,-0.63729,-0.14174,-1.1726,0.096819,-1.6349,2.3043,-0.41535,1.0847,0
0.86259,-0.53732,0.057754,0.2192,-0.63729,-0.13129,-1.1805,0.095214,-1.6622,2.3818,-0.41082,1.1304,0
0.86456,-0.53786,0.059812,0.22424,-0.63729,-0.12097,-1.1885,0.093599,-1.6892,2.4601,-0.40585,1.1768,0
0.86654,-0.53838,0.061893,0.22916,-0.63729,-0.11078,-1.1964,0.091975,-1.7159,2.5391,-0.40044,1.2237,0
0.86853,-0.5389,0.063996,0.23397,-0.63729,-0.10073,-1.2043,0.090345,-1.7422,2.6189,-0.3946,1.2713,0
0.87053,-0.53941,0.066122,0.23867,-0.63729,-0.09082,-1.2122,0.08871,-1.7683,2.6994,-0.38832,1.3195,0
0.87253,-0.53992,0.068268,0.24326,-0.63729,-0.081045,-1.22,0.087071,-1.794,2.7806,-0.38163,1.3682,0
0.87453,-0.54042,0.070435,0.24774,-0.63729,-0.071407,-1.2278,0.08543,-1.8195,2.8625,-0.37452,1.4175,0
0.87655,-0.54092,0.072623,0.25212,-0.63729,-0.061907,-1.2356,0.083789,-1.8446,2.945,-0.367,1.4674,0
0.87857,-0.5414,0.07483,0.2564,-0.63729,-0.052545,-1.2434,0.082148,-1.8694,3.0281,-0.35907,1.5178,0
0.88059,-0.54189,0.077056,0.26058,-0.63729,-0.043323,-1.2511,0.080508,-1.8939,3.1118,-0.35074,1.5687,0
0.88262,-0.54236,0.0793,0.26466,-0.63729,-0.03424,-1.2588,0.078872,-1.918,3.1962,-0.34202,1.6201,0
0.88465,-0.54284,0.081562,0.26865,-0.63729,-0.025299,-1.2664,0.077239,-1.9419,3.281,-0.33292,1.6721,0
0.88669,-0.5433,0.083841,0.27254,-0.63729,-0.0165,-1.2741,0.075611,-1.9654,3.3665,-0.32343,1.7245,0
0.88873,-0.54376,0.086136,0.27634,-0.63729,-0.0078443,-1.2816,0.073989,-1.9886,3.4524,-0.31358,1.7773,0
0.89077,-0.54422,0.088448,0.28005,-0.63729,0.000666,-1.2891,0.072374,-2.0115,3.5388,-0.30336,1.8306,0
0.89282,-0.54467,0.090774,0.28368,-0.63729,0.0090294,-1.2966,0.070767,-2.0341,3.6257,-0.29278,1.8843,0
0.89487,-0.54512,0.093114,0.28721,-0.63729,0.017244,-1.304,0.069168,-2.0564,3.713,-0.28186,1.9384,0
0.89692,-0.54556,0.095469,0.29067,-0.63729,0.025308,-1.3114,0.067578,-2.0784,3.8007,-0.2706,1.9929,0
0.89897,-0.546,0.097836,0.29404,-0.63729,0.03322,-1.3187,0.065998,-2.1,3.8888,-0.25901,2.0478,0
0.90102,-0.54643,0.10021,0.29733,-0.63729,0.040976,-1.3259,0.064429,-2.1214,3.9773,-0.2471,2.103,0
0.90307,-0.54686,0.10261,0.30054,-0.63729,0.048575,-1.333,0.062871,-2.1424,4.0661,-0.23488,2.1586,0
0.90512,-0.54728,0.10501,0.30367,-0.63729,0.056014,-1.3401,0.061325,-2.1631,4.1552,-0.22236,2.2144,0
0.90717,-0.54771,0.10742,0.30673,-0.63729,0.063291,-1.3471,0.059791,-2.1836,4.2446,-0.20955,2.2706,0
0.90922,-0.54812,0.10984,0.30971,-0.63729,0.070401,-1.354,0.058271,-2.2037,4.3342,-0.19646,2.327,0
0.91127,-0.54854,0.11226,0.31262,-0.63729,0.077343,-1.3609,0.056763,-2.2236,4.4241,-0.1831,2.3836,0
0.91332,-0.54895,0.1147,0.31546,-0.63729,0.084113,-1.3676,0.05527,-2.2431,4.5141,-0.16949,2.4405,0
0.91536,-0.54936,0.11714,0.31823,-0.63729,0.090707,-1.3743,0.053791,-2.2624,4.6043,-0.15562,2.4976,0
0.9174,-0.54976,0.11959,0.32094,-0.63729,0.097123,-1.3808,0.052327,-2.2813,4.6947,-0.14153,2.5548,0
0.91944,-0.55016,0.12204,0.32358,-0.63729,0.10336,-1.3873,0.050878,-2.3,4.7851,-0.12721,2.6122,0
0.92147,-0.55056,0.12449,0.32615,-0.63729,0.1094,-1.3936,0.049445,-2.3185,4.8756,-0.11268,2.6698,0
0.9235,-0.55096,0.12695,0.32866,-0.63729,0.11526,-1.3998,0.048027,-2.3366,4.9661,-0.097949,2.7274,0
0.92552,-0.55136,0.12941,0.33111,-0.63729,0.12092,-1.4059,0.046625,-2.3545,5.0566,-0.083036,2.7852,0
0.92754,-0.55175,0.13187,0.3335,-0.63729,0.12639,-1.4119,0.04524,-2.3721,5.1471,-0.067952,2.843,0
0.92955,-0.55214,0.13433,0.33583,-0.63729,0.13165,-1.4177,0.043871,-2.3895,5.2375,-0.052708,2.9008,0
0.93155,-0.55253,0.13679,0.3381,-0.63729,0.13671,-1.4234,0.042519,-2.4066,5.3279,-0.037317,2.9586,0
0.93355,-0.55291,0.13924,0.34032,-0.63729,0.14156,-1.429,0.041184,-2.4234,5.4181,-0.021794,3.0164,0
0.93554,-0.5533,0.14169,0.34248,-0.63729,0.14619,-1.4344,0.039866,-2.44,5.5081,-0.0061497,3.0742,0
0.93752,-0.55368,0.14414,0.34459,-0.63729,0.15061,-1.4397,0.038565,-2.4564,5.5979,0.0096015,3.132,0
0.93949,-0.55406,0.14659,0.34665,-0.63729,0.1548,-1.4448,0.037282,-2.4725,5.6876,0.025447,3.1896,0
0.94146,-0.55444,0.14902,0.34866,-0.63729,0.15876,-1.4497,0.036016,-2.4884,5.7769,0.041374,3.2471,0
0.94341,-0.55482,0.15145,0.35062,-0.63729,0.1625,-1.4545,0.034768,-2.5041,5.866,0.057371,3.3045,0
0.94535,-0.5552,0.15388,0.35254,-0.63729,0.166,-1.4591,0.033538,-2.5195,5.9547,0.073424,3.3618,0
0.94728,-0.55558,0.15629,0.35441,-0.63729,0.16926,-1.4635,0.032326,-2.5347,6.0431,0.089522,3.4189,0
0.94921,-0.55595,0.15869,0.35623,-0.63729,0.17228,-1.4677,0.031131,-2.5498,6.1311,0.10565,3.4757,0
0.95112,-0.55633,0.16109,0.35801,-0.63729,0.17506,-1.4717,0.029955,-2.5646,6.2188,0.12181,3.5324,0
0.95301,-0.5567,0.16347,0.35975,-0.63729,0.17759,-1.4756,0.028796,-2.5792,6.3059,0.13797,3.5888,0
0.9549,-0.55708,0.16584,0.36145,-0.63729,0.17986,-1.4792,0.027655,-2.5936,6.3926,0.15414,3.645,0
0.95677,-0.55745,0.1682,0.36311,-0.63729,0.18189,-1.4827,0.026532,-2.6077,6.4789,0.17029,3.7008,0
0.95863,-0.55782,0.17054,0.36473,-0.63729,0.18365,-1.486,0.025428,-2.6217,6.5646,0.18643,3.7564,0
0.96047,-0.55819,0.17287,0.36631,-0.63729,0.18516,-1.489,0.024341,-2.6355,6.6498,0.20255,3.8117,0
0.96231,-0.55856,0.17519,0.36786,-0.63729,0.18641,-1.4918,0.023271,-2.6491,6.7344,0.21863,3.8666,0
0.96412,-0.55893,0.17749,0.36937,-0.63729,0.1874,-1.4945,0.02222,-2.6626,6.8185,0.23467,3.9212,0
0.96593,-0.5593,0.17977,0.37084,-0.63729,0.18813,-1.4969,0.021187,-2.6758,6.9019,0.25066,3.9755,0
0.96771,-0.55966,0.18204,0.37229,-0.63729,0.1886,-1.4991,0.020171,-2.6888,6.9848,0.26661,4.0294,0
0.96949,-0.56003,0.18429,0.3737,-0.63729,0.1888,-1.501,0.019173,-2.7017,7.067,0.2825,4.0829,0
0.97124,-0.56039,0.18652,0.37508,-0.63729,0.18875,-1.5028,0.018192,-2.7143,7.1487,0.29833,4.136,0
0.97299,-0.56075,0.18874,0.37643,-0.63729,0.18843,-1.5044,0.017229,-2.7268,7.2297,0.3141,4.1888,0
0.97471,-0.56111,0.19094,0.37775,-0.63729,0.18785,-1.5057,0.016283,-2.7391,7.31,0.3298,4.2411,0
0.97642,-0.56147,0.19312,0.37904,-0.63729,0.18702,-1.5068,0.015355,-2.7512,7.3897,0.34545,4.2931,0
0.97812,-0.56183,0.19529,0.3803,-0.63729,0.18593,-1.5077,0.014444,-2.763,7.4687,0.36103,4.3447,0
0.9798,-0.56219,0.19743,0.38154,-0.63729,0.18459,-1.5084,0.01355,-2.7747,7.5471,0.37654,4.3958,0
0.98146,-0.56254,0.19956,0.38275,-0.63729,0.183,-1.5089,0.012672,-2.7862,7.6248,0.392,4.4466,0
0.98311,-0.56289,0.20168,0.38393,-0.63729,0.18115,-1.5092,0.011812,-2.7975,7.7019,0.4074,4.497,0
0.98474,-0.56324,0.20377,0.38509,-0.63729,0.17907,-1.5092,0.010968,-2.8086,7.7783,0.42274,4.5469,0
0.98635,-0.56359,0.20585,0.38622,-0.63729,0.17675,-1.5091,0.010141,-2.8195,7.8541,0.43802,4.5965,0
0.98795,-0.56393,0.20791,0.38733,-0.63729,0.17419,-1.5088,0.0093302,-2.8302,7.9292,0.45326,4.6457,0
0.98953,-0.56427,0.20995,0.38842,-0.63729,0.1714,-1.5083,0.0085357,-2.8407,8.0037,0.46846,4.6946,0
0.9911,-0.56461,0.21198,0.38948,-0.63729,0.16838,-1.5075,0.0077574,-2.8509,8.0776,0.48361,4.743,0
0.99265,-0.56494,0.21399,0.39052,-0.63729,0.16514,-1.5066,0.006995,-2.861,8.1508,0.49873,4.7911,0
0.99419,-0.56527,0.21599,0.39153,-0.63729,0.16169,-1.5055,0.0062485,-2.8708,8.2235,0.51383,4.8388,0
0.99571,-0.5656,0.21797,0.39253,-0.63729,0.15802,-1.5043,0.0055176,-2.8804,8.2955,0.5289,4.8862,0
0.99722,-0.56592,0.21994,0.3935,-0.63729,0.15415,-1.5028,0.0048022,-2.8897,8.367,0.54395,4.9333,0
0.99871,-0.56624,0.22189,0.39445,-0.63729,0.15007,-1.5012,0.0041022,-2.8989,8.4379,0.55899,4.98,0
1.0002,-0.56656,0.22383,0.39539,-0.63729,0.1458,-1.4994,0.0034174,-2.9077,8.5082,0.57403,5.0264,0
1.0016,-0.56687,0.22575,0.3963,-0.63729,0.14134,-1.4975,0.0027476,-2.9164,8.578,0.58908,5.0725,0
1.0031,-0.56718,0.22766,0.39719,-0.63729,0.1367,-1.4954,0.0020927,-2.9248,8.6472,0.60413,5.1183,0
1.0045,-0.56748,0.22956,0.39806,-0.63729,0.13188,-1.4931,0.0014525,-2.9329,8.716,0.6192,5.1638,0
1.0059,-0.56778,0.23145,0.39891,-0.63729,0.12689,-1.4907,0.00082673,-2.9409,8.7842,0.63429,5.2091,0
1.0073,-0.56807,0.23332,0.39974,-0.63729,0.12172,-1.4882,0.00021535,-2.9485,8.852,0.64941,5.2541,0
1.0087,-0.56836,0.23519,0.40056,-0.63729,0.1164,-1.4855,-0.00038186,-2.9559,8.9193,0.66456,5.2988,0
1.0101,-0.56864,0.23704,0.40135,-0.63729,0.11092,-1.4827,-0.00096506,-2.9631,8.9861,0.67975,5.3433,0
1.0115,-0.56892,0.23888,0.40213,-0.63729,0.10529,-1.4798,-0.0015344,-2.9699,9.0525,0.69499,5.3875,0
1.0128,-0.56919,0.24071,0.40289,-0.63729,0.099515,-1.4767,-0.0020902,-2.9766,9.1184,0.71028,5.4316,0
1.0142,-0.56946,0.24254,0.40363,-0.63729,0.093598,-1.4735,-0.0026324,-2.9829,9.1839,0.72563,5.4754,0
1.0155,-0.56972,0.24435,0.40435,-0.63729,0.087547,-1.4703,-0.0031614,-2.989,9.249,0.74104,5.519,0
1.0168,-0.56998,0.24616,0.40506,-0.63729,0.081365,-1.4669,-0.0036772,-2.9948,9.3138,0.75652,5.5624,0
1.0181,-0.57023,0.24795,0.40575,-0.63729,0.075059,-1.4634,-0.0041801,-3.0004,9.3781,0.77207,5.6057,0
1.0194,-0.57048,0.24974,0.40642,-0.63729,0.068632,-1.4598,-0.0046702,-3.0057,9.4421,0.78769,5.6487,0
1.0207,-0.57072,0.25152,0.40707,-0.63729,0.062089,-1.4561,-0.0051477,-3.0107,9.5057,0.8034,5.6916,0
1.022,-0.57096,0.2533,0.40771,-0.63729,0.055435,-1.4523,-0.0056127,-3.0155,9.569,0.81919,5.7344,0
1.0232,-0.57119,0.25507,0.40833,-0.63729,0.048674,-1.4484,-0.0060656,-3.02,9.632,0.83507,5.777,0
1.0245,-0.57141,0.25683,0.40894,-0.63729,0.041812,-1.4444,-0.0065063,-3.0242,9.6946,0.85103,5.8194,0
1.0257,-0.57163,0.25858,0.40953,-0.63729,0.034851,-1.4404,-0.0069352,-3.0281,9.7569,0.86709,5.8617,0
1.0269,-0.57185,0.26033,0.41011,-0.63729,0.027796,-1.4362,-0.0073523,-3.0318,9.819,0.88325,5.9039,0
1.0281,-0.57206,0.26208,0.41067,-0.63729,0.020651,-1.432,-0.0077579,-3.0352,9.8807,0.89951,5.946,0
1.0293,-0.57226,0.26381,0.41121,-0.63729,0.01342,-1.4278,-0.0081521,-3.0383,9.9421,0.91586,5.9879,0
1.0305,-0.57246,0.26555,0.41174,-0.63729,0.0061064,-1.4234,-0.0085351,-3.0412,10.003,0.93232,6.0298,0
1.0317,-0.57265,0.26728,0.41226,-0.63729,-0.0012858,-1.419,-0.0089071,-3.0438,10.064,0.94889,6.0715,0
1.0329,-0.57283,0.269,0.41276,-0.63729,-0.0087533,-1.4145,-0.0092682,-3.0462,10.125,0.96556,6.1131,0
1.034,-0.57302,0.27072,0.41325,-0.63729,-0.016293,-1.41,-0.0096186,-3.0482,10.185,0.98233,6.1547,0
1.0352,-0.57319,0.27244,0.41372,-0.63729,-0.0239,-1.4054,-0.0099585,-3.0501,10.245,0.99922,6.1961,0
1.0363,-0.57336,0.27415,0.41418,-0.63729,-0.031573,-1.4008,-0.010288,-3.0516,10.305,1.0162,6.2375,0
1.0375,-0.57353,0.27586,0.41463,-0.63729,-0.039309,-1.3961,-0.010607,-3.0529,10.365,1.0333,6.2787,0
1.0386,-0.57369,0.27756,0.41506,-0.63729,-0.047103,-1.3913,-0.010917,-3.054,10.424,1.0505,6.3199,0
1.0397,-0.57384,0.27926,0.41548,-0.63729,-0.054954,-1.3865,-0.011216,-3.0548,10.484,1.0679,6.361,0
1.0408,-0.57399,0.28096,0.41588,-0.63729,-0.062858,-1.3817,-0.011506,-3.0553,10.543,1.0853,6.4021,0
1.0419,-0.57413,0.28265,0.41628,-0.63729,-0.070813,-1.3768,-0.011786,-3.0556,10.601,1.1028,6.443,0
1.043,-0.57427,0.28434,0.41666,-0.63729,-0.078816,-1.3719,-0.012056,-3.0556,10.66,1.1205,6.4839,0
1.0441,-0.57441,0.28603,0.41703,-0.63729,-0.086864,-1.3669,-0.012318,-3.0554,10.718,1.1382,6.5247,0
1.0452,-0.57453,0.28772,0.41738,-0.63729,-0.094955,-1.3619,-0.01257,-3.055,10.777,1.1561,6.5655,0
1.0462,-0.57466,0.2894,0.41773,-0.63729,-0.10309,-1.3569,-0.012814,-3.0543,10.835,1.1741,6.6062,0
1.0473,-0.57478,0.29108,0.41806,-0.63729,-0.11126,-1.3518,-0.013048,-3.0534,10.892,1.1922,6.6468,0
1.0484,-0.57489,0.29275,0.41838,-0.63729,-0.11946,-1.3467,-0.013274,-3.0522,10.95,1.2104,6.6874,0
1.0494,-0.575,0.29443,0.41869,-0.63729,-0.1277,-1.3415,-0.013492,-3.0509,11.007,1.2286,6.7279,0
1.0504,-0.57511,0.2961,0.41899,-0.63729,-0.13597,-1.3364,-0.013701,-3.0493,11.065,1.247,6.7683,0
1.0515,-0.57521,0.29777,0.41928,-0.63729,-0.14427,-1.3312,-0.013902,-3.0474,11.122,1.2655,6.8087,0
1.0525,-0.5753,0.29943,0.41956,-0.63729,-0.15259,-1.326,-0.014095,-3.0454,11.179,1.2841,6.8491,0
1.0535,-0.57539,0.3011,0.41982,-0.63729,-0.16095,-1.3207,-0.01428,-3.0431,11.235,1.3028,6.8893,0
1.0545,-0.57548,0.30276,0.42008,-0.63729,-0.16932,-1.3155,-0.014458,-3.0406,11.292,1.3216,6.9295,0
1.0555,-0.57556,0.30441,0.42033,-0.63729,-0.17772,-1.3102,-0.014627,-3.0379,11.348,1.3405,6.9696,0
1.0565,-0.57564,0.30607,0.42056,-0.63729,-0.18613,-1.3049,-0.01479,-3.035,11.404,1.3594,7.0097,0
1.0575,-0.57571,0.30772,0.42079,-0.63729,-0.19456,-1.2996,-0.014945,-3.0319,11.46,1.3785,7.0497,0
1.0584,-0.57578,0.30937,0.42101,-0.63729,-0.20301,-1.2943,-0.015092,-3.0286,11.516,1.3976,7.0897,0
1.0594,-0.57585,0.31102,0.42122,-0.63729,-0.21147,-1.2889,-0.015233,-3.025,11.571,1.4169,7.1296,0
1.0604,-0.57591,0.31266,0.42142,-0.63729,-0.21994,-1.2835,-0.015367,-3.0213,11.627,1.4362,7.1694,0
1.0613,-0.57597,0.3143,0.42161,-0.63729,-0.22843,-1.2782,-0.015494,-3.0174,11.682,1.4556,7.2091,0
1.0623,-0.57602,0.31594,0.42179,-0.63729,-0.23692,-1.2728,-0.015614,-3.0133,11.737,1.475,7.2488,0
1.0632,-0.57607,0.31758,0.42196,-0.63729,-0.24542,-1.2674,-0.015727,-3.0091,11.792,1.4946,7.2884,0
1.0642,-0.57611,0.31921,0.42213,-0.63729,-0.25392,-1.262,-0.015835,-3.0046,11.847,1.5142,7.3279,0
1.0651,-0.57616,0.32084,0.42229,-0.63729,-0.26243,-1.2565,-0.015935,-3,11.901,1.5338,7.3674,0
1.0657,-0.57632,0.32162,0.42277,-0.65439,-0.23892,-1.266,-0.01603,-3.0029,11.93,1.5404,7.3863,0
1.0666,-0.57636,0.32322,0.42293,-0.65439,-0.24753,-1.2605,-0.016119,-2.9981,11.983,1.5599,7.4251,0
1.0675,-0.57639,0.32482,0.42307,-0.65439,-0.25614,-1.255,-0.016201,-2.9931,12.036,1.5794,7.4638,0
1.0684,-0.57642,0.32641,0.4232,-0.65439,-0.26474,-1.2494,-0.016278,-2.988,12.089,1.599,7.5024,0
1.0689,-0.57656,0.32718,0.42366,-0.67118,-0.2418,-1.2586,-0.016349,-2.9902,12.117,1.6058,7.521,0
1.0698,-0.57659,0.32875,0.42379,-0.67118,-0.25048,-1.253,-0.016415,-2.9849,12.169,1.6252,7.559,0
1.0707,-0.57661,0.33031,0.42391,-0.67118,-0.25915,-1.2474,-0.016475,-2.9795,12.221,1.6446,7.5969,0
1.0715,-0.57663,0.33187,0.42403,-0.67118,-0.2678,-1.2418,-0.016529,-2.9739,12.273,1.6642,7.6347,0
1.072,-0.57676,0.33262,0.42446,-0.68763,-0.24543,-1.2507,-0.016579,-2.9755,12.299,1.6711,7.6529,0
1.0729,-0.57677,0.33416,0.42458,-0.68763,-0.25415,-1.245,-0.016623,-2.9698,12.35,1.6904,7.69,0
1.0737,-0.57678,0.33569,0.42468,-0.68763,-0.26284,-1.2393,-0.016662,-2.9639,12.401,1.7098,7.7271,0
1.0742,-0.5769,0.33645,0.42509,-0.70376,-0.24096,-1.2481,-0.016696,-2.9649,12.427,1.7172,7.7454,0
1.075,-0.5769,0.33795,0.42519,-0.70376,-0.2497,-1.2423,-0.016725,-2.9589,12.477,1.7363,7.7818,0
1.0758,-0.57691,0.33945,0.42529,-0.70376,-0.25842,-1.2365,-0.01675,-2.9528,12.526,1.7554,7.8181,0
1.0766,-0.57691,0.34095,0.42538,-0.70376,-0.2671,-1.2308,-0.01677,-2.9466,12.576,1.7746,7.8544,0
1.0771,-0.57701,0.34168,0.42576,-0.71953,-0.24578,-1.2393,-0.016785,-2.9471,12.601,1.7821,7.8722,0
1.0779,-0.57701,0.34315,0.42585,-0.71953,-0.2545,-1.2335,-0.016796,-2.9408,12.65,1.801,7.9078,0
