-0.82938,0.43127,0.12356,0.8285,-1.1734,-0.75076,-0.43261,-0.00036913,21.735,19.252,21.022,19.965,0
-0.8294,0.43126,0.12354,0.82853,-1.1768,-0.75138,-0.42863,-0.00036358,21.736,19.252,21.023,19.965,0
-0.82942,0.43125,0.12353,0.82856,-1.1802,-0.75195,-0.42469,-0.00035812,21.736,19.251,21.023,19.965,0
-0.82944,0.43124,0.12352,0.82859,-1.1835,-0.75247,-0.42078,-0.00035274,21.737,19.251,21.023,19.965,0
-0.82945,0.43123,0.12351,0.82862,-1.1869,-0.75294,-0.4169,-0.00034744,21.738,19.251,21.023,19.965,0
-0.82947,0.43122,0.12349,0.82865,-1.1904,-0.75335,-0.41306,-0.00034223,21.738,19.25,21.024,19.965,0
-0.82949,0.43121,0.12348,0.82868,-1.1938,-0.75371,-0.40925,-0.00033709,21.739,19.25,21.024,19.965,0
-0.8295,0.43121,0.12347,0.82871,-1.1972,-0.75402,-0.40549,-0.00033202,21.739,19.25,21.024,19.964,0
-0.82952,0.4312,0.12346,0.82873,-1.2007,-0.75428,-0.40175,-0.00032704,21.739,19.249,21.024,19.964,0
-0.82953,0.43119,0.12345,0.82876,-1.2042,-0.75449,-0.39805,-0.00032213,21.74,19.249,21.025,19.964,0
-0.82954,0.43119,0.12344,0.82878,-1.2077,-0.75464,-0.39439,-0.00031729,21.74,19.249,21.025,19.964,0
-0.82955,0.43118,0.12342,0.82881,-1.2112,-0.75475,-0.39077,-0.00031252,21.741,19.248,21.025,19.964,0
-0.82957,0.43118,0.12341,0.82883,-1.2147,-0.75481,-0.38718,-0.00030783,21.741,19.248,21.025,19.964,0
-0.82958,0.43118,0.1234,0.82885,-1.2183,-0.75482,-0.38363,-0.00030321,21.742,19.248,21.026,19.964,0
-0.82959,0.43117,0.12339,0.82887,-1.2218,-0.75478,-0.38011,-0.00029865,21.742,19.248,21.026,19.964,0
-0.8296,0.43117,0.12338,0.82889,-1.2254,-0.7547,-0.37664,-0.00029417,21.742,19.248,21.026,19.964,0
-0.82961,0.43117,0.12337,0.82891,-1.2289,-0.75456,-0.3732,-0.00028975,21.743,19.248,21.026,19.964,0
-0.82961,0.43117,0.12336,0.82893,-1.2325,-0.75438,-0.36979,-0.0002854,21.743,19.248,21.027,19.964,0
-0.82962,0.43117,0.12335,0.82895,-1.2361,-0.75415,-0.36643,-0.00028112,21.744,19.248,21.027,19.965,0
-0.82963,0.43117,0.12334,0.82897,-1.2397,-0.75388,-0.3631,-0.00027689,21.744,19.248,21.027,19.965,0
-0.82963,0.43117,0.12333,0.82898,-1.2433,-0.75356,-0.35981,-0.00027274,21.744,19.248,21.027,19.965,0
-0.82964,0.43118,0.12332,0.829,-1.2469,-0.75319,-0.35656,-0.00026864,21.745,19.248,21.028,19.965,0
-0.82964,0.43118,0.12331,0.82901,-1.2505,-0.75278,-0.35335,-0.00026461,21.745,19.248,21.028,19.965,0
-0.82965,0.43118,0.1233,0.82903,-1.2541,-0.75233,-0.35017,-0.00026063,21.745,19.248,21.028,19.965,0
-0.82965,0.43119,0.12329,0.82904,-1.2578,-0.75183,-0.34704,-0.00025672,21.746,19.248,21.028,19.965,0
-0.82966,0.43119,0.12328,0.82905,-1.2614,-0.75129,-0.34394,-0.00025287,21.746,19.248,21.029,19.966,0
-0.82966,0.4312,0.12327,0.82906,-1.265,-0.7507,-0.34087,-0.00024907,21.746,19.248,21.029,19.966,0
-0.82966,0.43121,0.12326,0.82907,-1.2687,-0.75008,-0.33785,-0.00024533,21.747,19.249,21.029,19.966,0
-0.82966,0.43121,0.12325,0.82908,-1.2723,-0.74941,-0.33487,-0.00024165,21.747,19.249,21.029,19.966,0
-0.82966,0.43122,0.12324,0.82909,-1.276,-0.74871,-0.33192,-0.00023802,21.747,19.249,21.03,19.967,0
-0.82966,0.43123,0.12323,0.8291,-1.2796,-0.74796,-0.32901,-0.00023445,21.747,19.249,21.03,19.967,0
-0.82966,0.43124,0.12322,0.82911,-1.2833,-0.74717,-0.32614,-0.00023093,21.748,19.25,21.03,19.967,0
-0.82966,0.43125,0.12321,0.82912,-1.2869,-0.74635,-0.32331,-0.00022746,21.748,19.25,21.03,19.967,0
-0.82966,0.43126,0.1232,0.82912,-1.2906,-0.74549,-0.32052,-0.00022404,21.748,19.25,21.031,19.968,0
-0.82966,0.43127,0.12319,0.82913,-1.2942,-0.74459,-0.31777,-0.00022068,21.748,19.25,21.031,19.968,0
-0.82966,0.43128,0.12318,0.82914,-1.2979,-0.74365,-0.31505,-0.00021737,21.749,19.251,21.031,19.968,0
-0.82965,0.43129,0.12317,0.82914,-1.3015,-0.74268,-0.31237,-0.00021411,21.749,19.251,21.032,19.969,0
-0.82965,0.4313,0.12317,0.82914,-1.3051,-0.74167,-0.30974,-0.00021089,21.749,19.252,21.032,19.969,0
-0.82964,0.43132,0.12316,0.82915,-1.3088,-0.74063,-0.30713,-0.00020773,21.749,19.252,21.032,19.969,0
-0.82964,0.43133,0.12315,0.82915,-1.3124,-0.73956,-0.30457,-0.00020461,21.75,19.253,21.032,19.97,0
-0.82963,0.43135,0.12314,0.82915,-1.316,-0.73845,-0.30205,-0.00020154,21.75,19.253,21.033,19.97,0
-0.82963,0.43136,0.12313,0.82915,-1.3197,-0.73731,-0.29956,-0.00019851,21.75,19.254,21.033,19.971,0
-0.82962,0.43138,0.12312,0.82916,-1.3233,-0.73614,-0.29711,-0.00019553,21.75,19.254,21.033,19.971,0
-0.82962,0.43139,0.12311,0.82916,-1.3269,-0.73494,-0.2947,-0.0001926,21.75,19.255,21.034,19.971,0
-0.82961,0.43141,0.1231,0.82916,-1.3305,-0.73371,-0.29233,-0.0001897,21.75,19.255,21.034,19.972,0
-0.8296,0.43142,0.1231,0.82916,-1.3341,-0.73245,-0.28999,-0.00018686,21.751,19.256,21.034,19.972,0
-0.82959,0.43144,0.12309,0.82915,-1.3376,-0.73116,-0.2877,-0.00018405,21.751,19.256,21.034,19.973,0
-0.82959,0.43146,0.12308,0.82915,-1.3412,-0.72985,-0.28544,-0.00018129,21.751,19.257,21.035,19.973,0
-0.82958,0.43148,0.12307,0.82915,-1.3448,-0.72851,-0.28321,-0.00017857,21.751,19.257,21.035,19.974,0
-0.82957,0.4315,0.12306,0.82915,-1.3483,-0.72714,-0.28103,-0.00017589,21.751,19.258,21.035,19.974,0
-0.82956,0.43151,0.12306,0.82914,-1.3519,-0.72575,-0.27888,-0.00017325,21.751,19.259,21.036,19.975,0
-0.82955,0.43153,0.12305,0.82914,-1.3554,-0.72434,-0.27677,-0.00017065,21.752,19.259,21.036,19.975,0
-0.82954,0.43155,0.12304,0.82914,-1.3589,-0.7229,-0.27469,-0.00016809,21.752,19.26,21.036,19.976,0
-0.82953,0.43157,0.12303,0.82913,-1.3624,-0.72144,-0.27265,-0.00016556,21.752,19.261,21.036,19.976,0
-0.82952,0.43159,0.12302,0.82913,-1.3659,-0.71996,-0.27065,-0.00016308,21.752,19.262,21.037,19.977,0
-0.82951,0.43162,0.12302,0.82912,-1.3693,-0.71846,-0.26869,-0.00016063,21.752,19.262,21.037,19.977,0
-0.82949,0.43164,0.12301,0.82912,-1.3728,-0.71694,-0.26676,-0.00015822,21.752,19.263,21.037,19.978,0
-0.82948,0.43166,0.123,0.82911,-1.3762,-0.7154,-0.26486,-0.00015585,21.752,19.264,21.038,19.978,0
-0.82947,0.43168,0.12299,0.8291,-1.3796,-0.71385,-0.263,-0.00015351,21.752,19.265,21.038,19.979,0
-0.82946,0.4317,0.12299,0.8291,-1.383,-0.71228,-0.26118,-0.0001512,21.752,19.265,21.038,19.979,0
-0.82939,0.4318,0.12297,0.82903,-1.3857,-0.71228,-0.2585,-0.00014893,21.752,19.269,21.039,19.982,0
-0.82932,0.4319,0.12296,0.82897,-1.3883,-0.71228,-0.25584,-0.0001467,21.752,19.272,21.04,19.984,0
-0.82925,0.43199,0.12294,0.8289,-1.391,-0.71228,-0.2532,-0.0001445,21.752,19.276,21.041,19.987,0
-0.82918,0.43209,0.12293,0.82884,-1.3936,-0.71228,-0.25059,-0.00014233,21.751,19.279,21.042,19.989,0
-0.82911,0.43219,0.12292,0.82877,-1.3961,-0.71228,-0.24801,-0.00014019,21.751,19.283,21.042,19.991,0
-0.82903,0.43229,0.1229,0.8287,-1.3987,-0.71228,-0.24546,-0.00013809,21.751,19.286,21.043,19.994,0
-0.82896,0.43239,0.12289,0.82864,-1.4012,-0.71228,-0.24293,-0.00013602,21.75,19.29,21.044,19.996,0
-0.82889,0.43249,0.12288,0.82857,-1.4037,-0.71228,-0.24043,-0.00013397,21.75,19.294,21.045,19.999,0
-0.82882,0.43259,0.12286,0.8285,-1.4062,-0.71228,-0.23796,-0.00013196,21.75,19.297,21.046,20.001,0
-0.82874,0.4327,0.12285,0.82843,-1.4086,-0.71228,-0.23552,-0.00012998,21.749,19.301,21.047,20.003,0
-0.82867,0.4328,0.12283,0.82836,-1.411,-0.71228,-0.2331,-0.00012803,21.749,19.304,21.048,20.006,0
-0.82859,0.4329,0.12282,0.82829,-1.4134,-0.71228,-0.23072,-0.00012611,21.749,19.308,21.049,20.008,0
-0.82852,0.433,0.12281,0.82822,-1.4158,-0.71228,-0.22836,-0.00012422,21.748,19.312,21.049,20.011,0
-0.82845,0.4331,0.12279,0.82815,-1.4181,-0.71228,-0.22603,-0.00012235,21.748,19.315,21.05,20.013,0
-0.82837,0.43321,0.12278,0.82808,-1.4204,-0.71228,-0.22374,-0.00012052,21.748,19.319,21.051,20.016,0
-0.8283,0.43331,0.12277,0.82801,-1.4226,-0.71228,-0.22147,-0.00011871,21.747,19.323,21.052,20.018,0
-0.82822,0.43341,0.12276,0.82794,-1.4249,-0.71228,-0.21923,-0.00011693,21.747,19.326,21.053,20.021,0
-0.82815,0.43351,0.12274,0.82787,-1.4271,-0.71228,-0.21703,-0.00011517,21.747,19.33,21.054,20.023,0
-0.82808,0.43361,0.12273,0.8278,-1.4292,-0.71228,-0.21486,-0.00011345,21.746,19.334,21.055,20.025,0
-0.828,0.43371,0.12272,0.82773,-1.4314,-0.71228,-0.21272,-0.00011174,21.746,19.337,21.055,20.028,0
-0.82793,0.43382,0.1227,0.82767,-1.4335,-0.71228,-0.21061,-0.00011007,21.746,19.341,21.056,20.03,0
-0.82786,0.43392,0.12269,0.8276,-1.4356,-0.71228,-0.20853,-0.00010841,21.745,19.344,21.057,20.033,0
-0.82778,0.43402,0.12268,0.82753,-1.4376,-0.71228,-0.20649,-0.00010679,21.745,19.348,21.058,20.035,0
-0.82771,0.43411,0.12267,0.82746,-1.4396,-0.71228,-0.20448,-0.00010519,21.745,19.352,21.059,20.038,0
-0.82764,0.43421,0.12265,0.82739,-1.4416,-0.71228,-0.2025,-0.00010361,21.744,19.355,21.06,20.04,0
-0.82757,0.43431,0.12264,0.82732,-1.4435,-0.71228,-0.20056,-0.00010205,21.744,19.359,21.06,20.042,0
-0.8275,0.43441,0.12263,0.82726,-1.4454,-0.71228,-0.19865,-0.00010052,21.744,19.362,21.061,20.045,0
-0.82743,0.4345,0.12262,0.82719,-1.4473,-0.71228,-0.19678,-9.9012e-05,21.743,19.366,21.062,20.047,0
-0.82736,0.4346,0.12261,0.82713,-1.4491,-0.71228,-0.19494,-9.7526e-05,21.743,19.369,21.063,20.049,0
-0.82729,0.43469,0.12259,0.82706,-1.4509,-0.71228,-0.19314,-9.6063e-05,21.743,19.372,21.064,20.051,0
-0.82722,0.43479,0.12258,0.827,-1.4527,-0.71228,-0.19137,-9.4622e-05,21.742,19.376,21.064,20.054,0
-0.82716,0.43488,0.12257,0.82693,-1.4544,-0.71228,-0.18964,-9.3202e-05,21.742,19.379,21.065,20.056,0
-0.82709,0.43497,0.12256,0.82687,-1.4561,-0.71228,-0.18795,-9.1803e-05,21.742,19.382,21.066,20.058,0
-0.82702,0.43506,0.12255,0.82681,-1.4578,-0.71228,-0.18629,-9.0426e-05,21.741,19.385,21.067,20.06,0
-0.82696,0.43515,0.12254,0.82675,-1.4594,-0.71228,-0.18467,-8.9069e-05,21.741,19.389,21.067,20.062,0
-0.8269,0.43523,0.12253,0.82669,-1.461,-0.71228,-0.18309,-8.7732e-05,21.741,19.392,21.068,20.064,0
-0.82683,0.43532,0.12252,0.82663,-1.4625,-0.71228,-0.18155,-8.6416e-05,21.74,19.395,21.069,20.066,0
-0.82677,0.4354,0.12251,0.82657,-1.464,-0.71228,-0.18004,-8.5119e-05,21.74,19.398,21.069,20.068,0
-0.82671,0.43548,0.1225,0.82651,-1.4655,-0.71228,-0.17858,-8.3842e-05,21.74,19.401,21.07,20.07,0
-0.82666,0.43556,0.12249,0.82646,-1.4669,-0.71228,-0.17715,-8.2584e-05,21.74,19.403,21.071,20.072,0
-0.8266,0.43564,0.12248,0.8264,-1.4683,-0.71228,-0.17576,-8.1345e-05,21.739,19.406,21.071,20.074,0
-0.82654,0.43572,0.12247,0.82635,-1.4696,-0.71228,-0.17442,-8.0124e-05,21.739,19.409,21.072,20.076,0
-0.82649,0.43579,0.12246,0.8263,-1.4709,-0.71228,-0.17311,-7.8922e-05,21.739,19.412,21.073,20.078,0
-0.82644,0.43586,0.12245,0.82625,-1.4722,-0.71228,-0.17185,-7.7738e-05,21.739,19.414,21.073,20.08,0
-0.82638,0.43594,0.12244,0.8262,-1.4734,-0.71228,-0.17062,-7.6572e-05,21.738,19.417,21.074,20.081,0
-0.82633,0.436,0.12243,0.82615,-1.4746,-0.71228,-0.16944,-7.5423e-05,21.738,19.419,21.075,20.083,0
-0.82629,0.43607,0.12242,0.82611,-1.4757,-0.71228,-0.1683,-7.4291e-05,21.738,19.422,21.075,20.084,0
-0.82624,0.43614,0.12242,0.82606,-1.4768,-0.71228,-0.1672,-7.3176e-05,21.738,19.424,21.076,20.086,0
-0.82619,0.4362,0.12241,0.82602,-1.4779,-0.71228,-0.16614,-7.2079e-05,21.737,19.426,21.076,20.088,0
-0.82615,0.43626,0.1224,0.82598,-1.4789,-0.71228,-0.16513,-7.0997e-05,21.737,19.428,21.077,20.089,0
-0.82611,0.43632,0.12239,0.82594,-1.4799,-0.71228,-0.16416,-6.9932e-05,21.737,19.43,21.077,20.09,0
-0.82607,0.43637,0.12238,0.8259,-1.4808,-0.71228,-0.16324,-6.8883e-05,21.737,19.432,21.078,20.092,0
-0.82603,0.43642,0.12238,0.82587,-1.4817,-0.71228,-0.16236,-6.7849e-05,21.737,19.434,21.078,20.093,0
-0.82599,0.43648,0.12237,0.82583,-1.4825,-0.71228,-0.16152,-6.6831e-05,21.737,19.436,21.079,20.094,0
-0.82596,0.43652,0.12236,0.8258,-1.4833,-0.71228,-0.16073,-6.5828e-05,21.736,19.438,21.079,20.095,0
-0.82593,0.43657,0.12236,0.82577,-1.484,-0.71228,-0.15998,-6.4841e-05,21.736,19.439,21.079,20.096,0
-0.8259,0.43661,0.12235,0.82574,-1.4847,-0.71228,-0.15928,-6.3868e-05,21.736,19.441,21.08,20.097,0
-0.82587,0.43665,0.12235,0.82572,-1.4854,-0.71228,-0.15862,-6.291e-05,21.736,19.442,21.08,20.098,0
-0.82584,0.43669,0.12234,0.82569,-1.486,-0.71228,-0.15801,-6.1966e-05,21.736,19.444,21.08,20.099,0
-0.82582,0.43672,0.12234,0.82567,-1.4866,-0.71228,-0.15745,-6.1036e-05,21.736,19.445,21.081,20.1,0
-0.82579,0.43676,0.12233,0.82565,-1.4871,-0.71228,-0.15694,-6.012e-05,21.736,19.446,21.081,20.101,0
-0.82577,0.43679,0.12233,0.82563,-1.4875,-0.71228,-0.15647,-5.9218e-05,21.736,19.447,21.081,20.102,0
-0.82576,0.43681,0.12232,0.82562,-1.488,-0.71228,-0.15605,-5.833e-05,21.736,19.448,21.082,20.102,0
-0.82574,0.43683,0.12232,0.8256,-1.4883,-0.71228,-0.15568,-5.7455e-05,21.736,19.449,21.082,20.103,0
-0.82573,0.43686,0.12231,0.82559,-1.4887,-0.71228,-0.15536,-5.6593e-05,21.736,19.45,21.082,20.103,0
-0.82571,0.43687,0.12231,0.82558,-1.4889,-0.71228,-0.15508,-5.5744e-05,21.736,19.45,21.082,20.104,0
-0.8257,0.43689,0.12231,0.82557,-1.4892,-0.71228,-0.15486,-5.4907e-05,21.736,19.451,21.082,20.104,0
-0.8257,0.4369,0.1223,0.82557,-1.4893,-0.71228,-0.15468,-5.4084e-05,21.736,19.451,21.082,20.104,0
-0.82569,0.43691,0.1223,0.82557,-1.4894,-0.71228,-0.15455,-5.3272e-05,21.736,19.451,21.083,20.105,0
-0.82569,0.43691,0.1223,0.82556,-1.4895,-0.71228,-0.15448,-5.2473e-05,21.736,19.452,21.083,20.105,0
-0.82569,0.43691,0.1223,0.82557,-1.4895,-0.71228,-0.15445,-5.1686e-05,21.736,19.452,21.083,20.105,0
-0.82569,0.43691,0.12229,0.82557,-1.4895,-0.71228,-0.15446,-5.091e-05,21.736,19.452,21.083,20.105,0
-0.82569,0.43692,0.12229,0.82557,-1.4895,-0.71228,-0.15446,-5.0146e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12229,0.82557,-1.4895,-0.71228,-0.15446,-4.9394e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12229,0.82558,-1.4895,-0.71228,-0.15446,-4.8653e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12229,0.82558,-1.4895,-0.71228,-0.15446,-4.7923e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12229,0.82558,-1.4895,-0.71228,-0.15446,-4.7204e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12228,0.82559,-1.4895,-0.71228,-0.15446,-4.6496e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12228,0.82559,-1.4895,-0.71228,-0.15446,-4.5798e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12228,0.82559,-1.4895,-0.71228,-0.15446,-4.5111e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12228,0.82559,-1.4895,-0.71228,-0.15446,-4.4435e-05,21.736,19.452,21.083,20.105,1
-0.82569,0.43692,0.12228,0.82559,-1.4895,-0.71228,-0.15446,-4.3768e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.8256,-1.4895,-0.71228,-0.15446,-4.3111e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.8256,-1.4895,-0.71228,-0.15446,-4.2465e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.8256,-1.4895,-0.71228,-0.15446,-4.1827e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.8256,-1.4895,-0.71228,-0.15446,-4.12e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.82561,-1.4895,-0.71228,-0.15446,-4.0582e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.82561,-1.4895,-0.71228,-0.15446,-3.9973e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12227,0.82561,-1.4895,-0.71228,-0.15446,-3.9373e-05,21.737,19.452,21.083,20.105,1
-0.82569,0.43692,0.12226,0.82561,-1.4895,-0.71228,-0.15446,-3.8783e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43692,0.12226,0.82561,-1.4895,-0.71228,-0.15447,-3.8201e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43692,0.12226,0.82562,-1.4895,-0.71228,-0.15447,-3.7628e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43692,0.12226,0.82562,-1.4895,-0.71228,-0.15447,-3.7063e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43692,0.12226,0.82562,-1.4895,-0.71228,-0.15447,-3.6507e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43692,0.12226,0.82562,-1.4895,-0.71228,-0.15447,-3.596e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12226,0.82562,-1.4895,-0.71228,-0.15447,-3.542e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.4889e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.4365e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.385e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.3342e-05,21.737,19.452,21.084,20.105,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.2842e-05,21.737,19.452,21.084,20.106,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.2349e-05,21.737,19.452,21.084,20.106,1
-0.82569,0.43693,0.12225,0.82563,-1.4895,-0.71228,-0.15447,-3.1864e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12225,0.82564,-1.4895,-0.71228,-0.15447,-3.1386e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-3.0915e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-3.0451e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-2.9995e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-2.9545e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-2.9101e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82564,-1.4895,-0.71228,-0.15447,-2.8665e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82565,-1.4895,-0.71228,-0.15447,-2.8235e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12224,0.82565,-1.4895,-0.71228,-0.15447,-2.7811e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.7394e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.6983e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.6578e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.618e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.5787e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82565,-1.4895,-0.71228,-0.15447,-2.54e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82566,-1.4895,-0.71228,-0.15448,-2.5019e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82566,-1.4895,-0.71228,-0.15448,-2.4644e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82566,-1.4895,-0.71228,-0.15448,-2.4274e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12223,0.82566,-1.4895,-0.71228,-0.15448,-2.391e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.3551e-05,21.738,19.452,21.084,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.3198e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.285e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.2507e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.217e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82566,-1.4895,-0.71228,-0.15448,-2.1837e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-2.1509e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-2.1187e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-2.0869e-05,21.738,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-2.0556e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43693,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-2.0248e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12222,0.82567,-1.4895,-0.71228,-0.15448,-1.9944e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.9645e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.935e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.906e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.8774e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.8492e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.8215e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82567,-1.4895,-0.71228,-0.15448,-1.7942e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.7672e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.7407e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.7146e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.6889e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.6636e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.6386e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.12221,0.82568,-1.4895,-0.71228,-0.15448,-1.614e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.5898e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.566e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.5425e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.5193e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.4966e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.4741e-05,21.739,19.452,21.085,20.106,1
-0.82569,0.43694,0.1222,0.82568,-1.4895,-0.71228,-0.15448,-1.452e-05,21.739,19.452,21.085,20.106,1
