-0.0027387,-0.0027272,-0.0011174,-0.001189,-0.0025444,-0.0009863
-0.0026977,-0.0026863,-0.0011007,-0.0011725,-0.0025062,-0.0009705
-0.0026572,-0.002646,-0.0010842,-0.0011563,-0.0024687,-0.00095491
-0.0026173,-0.0026063,-0.0010679,-0.0011403,-0.0024316,-0.00093954
-0.0025781,-0.0025672,-0.0010519,-0.0011245,-0.0023952,-0.00092438
-0.0025394,-0.0025287,-0.0010361,-0.001109,-0.0023593,-0.00090943
-0.0025013,-0.0024907,-0.0010206,-0.0010938,-0.0023239,-0.00089469
-0.0024638,-0.0024534,-0.0010053,-0.0010788,-0.0022891,-0.00088015
-0.0024268,-0.0024166,-0.00099018,-0.001064,-0.0022547,-0.00086581
-0.0023904,-0.0023803,-0.00097533,-0.0010494,-0.0022209,-0.00085167
-0.0023546,-0.0023446,-0.0009607,-0.0010351,-0.0021876,-0.00083773
-0.0023192,-0.0023095,-0.00094629,-0.001021,-0.0021548,-0.00082398
-0.0022845,-0.0022748,-0.0009321,-0.0010071,-0.0021225,-0.00081042
-0.0022502,-0.0022407,-0.00091812,-0.00099342,-0.0020907,-0.00079705
-0.0022164,-0.0022071,-0.00090434,-0.00097996,-0.0020594,-0.00078386
-0.0021832,-0.002174,-0.00089078,-0.0009667,-0.0020285,-0.00077086
-0.0021504,-0.0021414,-0.00087742,-0.00095364,-0.0019981,-0.00075804
-0.0021182,-0.0021093,-0.00086426,-0.00094078,-0.0019681,-0.0007454
-0.0020864,-0.0020776,-0.00085129,-0.00092812,-0.0019386,-0.00073293
-0.0020551,-0.0020465,-0.00083853,-0.00091565,-0.0019096,-0.00072063
-0.0020243,-0.0020158,-0.00082595,-0.00090337,-0.0018809,-0.00070851
-0.0019939,-0.0019855,-0.00081356,-0.00089128,-0.0018527,-0.00069656
-0.001964,-0.0019557,-0.00080136,-0.00087937,-0.0018249,-0.00068478
-0.0019346,-0.0019264,-0.00078934,-0.00086764,-0.0017976,-0.00067316
-0.0019055,-0.0018975,-0.0007775,-0.00085608,-0.0017706,-0.0006617
-0.0018769,-0.001869,-0.00076583,-0.0008447,-0.0017441,-0.0006504
-0.0018488,-0.001841,-0.00075435,-0.00083349,-0.0017179,-0.00063927
-0.0018211,-0.0018134,-0.00074303,-0.00082245,-0.0016922,-0.00062829
-0.0017937,-0.0017862,-0.00073189,-0.00081157,-0.0016668,-0.00061746
-0.0017668,-0.0017594,-0.00072091,-0.00080086,-0.0016418,-0.00060679
-0.0017403,-0.001733,-0.0007101,-0.0007903,-0.0016172,-0.00059627
-0.0017142,-0.001707,-0.00069945,-0.0007799,-0.001593,-0.0005859
-0.0016885,-0.0016814,-0.00068895,-0.00076966,-0.0015691,-0.00057567
-0.0016632,-0.0016562,-0.00067862,-0.00075957,-0.0015455,-0.00056559
-0.0016382,-0.0016313,-0.00066844,-0.00074963,-0.0015224,-0.00055566
-0.0016137,-0.0016069,-0.00065841,-0.00073983,-0.0014995,-0.00054586
-0.0015895,-0.0015828,-0.00064854,-0.00073018,-0.0014771,-0.00053621
-0.0015656,-0.001559,-0.00063881,-0.00072068,-0.0014549,-0.0005267
-0.0015421,-0.0015356,-0.00062923,-0.00071131,-0.0014331,-0.00051732
-0.001519,-0.0015126,-0.00061979,-0.00070208,-0.0014116,-0.00050808
-0.0014962,-0.0014899,-0.00061049,-0.00069299,-0.0013904,-0.00049897
-0.0014738,-0.0014676,-0.00060134,-0.00068403,-0.0013696,-0.00048999
-0.0014517,-0.0014456,-0.00059232,-0.0006752,-0.0013491,-0.00048114
-0.0014299,-0.0014239,-0.00058343,-0.0006665,-0.0013288,-0.00047242
-0.0014084,-0.0014025,-0.00057468,-0.00065793,-0.0013089,-0.00046383
-0.0013873,-0.0013815,-0.00056606,-0.00064948,-0.0012893,-0.00045536
-0.0013665,-0.0013608,-0.00055757,-0.00064116,-0.00127,-0.00044702
-0.001346,-0.0013403,-0.00054921,-0.00063296,-0.0012509,-0.0004388
-0.0013258,-0.0013202,-0.00054097,-0.00062488,-0.0012322,-0.0004307
-0.0013059,-0.0013004,-0.00053286,-0.00061692,-0.0012137,-0.00042272
-0.0012863,-0.0012809,-0.00052486,-0.00060907,-0.0011955,-0.00041486
-0.001267,-0.0012617,-0.00051699,-0.00060134,-0.0011776,-0.00040712
-0.001248,-0.0012428,-0.00050924,-0.00059372,-0.0011599,-0.00039949
-0.0012293,-0.0012242,-0.0005016,-0.00058621,-0.0011425,-0.00039197
-0.0012109,-0.0012058,-0.00049407,-0.00057881,-0.0011254,-0.00038457
-0.0011927,-0.0011877,-0.00048666,-0.00057152,-0.0011085,-0.00037727
-0.0011748,-0.0011699,-0.00047936,-0.00056433,-0.0010919,-0.00037009
-0.0011572,-0.0011523,-0.00047217,-0.00055725,-0.0010755,-0.00036302
-0.0011398,-0.0011351,-0.00046509,-0.00055027,-0.0010594,-0.00035605
-0.0011227,-0.001118,-0.00045811,-0.00054339,-0.0010435,-0.00034919
-0.0011059,-0.0011013,-0.00045124,-0.00053662,-0.0010278,-0.00034243
-0.0010893,-0.0010847,-0.00044447,-0.00052994,-0.0010124,-0.00033577
-0.001073,-0.0010685,-0.00043781,-0.00052336,-0.00099725,-0.00032922
-0.0010569,-0.0010524,-0.00043124,-0.00051687,-0.00098229,-0.00032277
-0.001041,-0.0010367,-0.00042477,-0.00051048,-0.00096756,-0.00031641
-0.0010254,-0.0010211,-0.0004184,-0.00050418,-0.00095305,-0.00031016
-0.00101,-0.0010058,-0.00041212,-0.00049797,-0.00093876,-0.000304
-0.00099488,-0.0009907,-0.00040594,-0.00049185,-0.00092468,-0.00029794
-0.00097995,-0.00097584,-0.00039985,-0.00048582,-0.00091082,-0.00029197
-0.00096525,-0.0009612,-0.00039386,-0.00047987,-0.00089716,-0.00028609
-0.00095078,-0.00094679,-0.00038795,-0.00047402,-0.00088371,-0.00028031
-0.00093651,-0.00093258,-0.00038213,-0.00046824,-0.00087045,-0.00027462
-0.00092247,-0.00091859,-0.0003764,-0.00046255,-0.0008574,-0.00026902
-0.00090863,-0.00090482,-0.00037075,-0.00045695,-0.00084454,-0.0002635
-0.000895,-0.00089124,-0.00036519,-0.00045142,-0.00083188,-0.00025808
-0.00088157,-0.00087788,-0.00035971,-0.00044598,-0.0008194,-0.00025274
-0.00086835,-0.00086471,-0.00035432,-0.00044061,-0.00080711,-0.00024749
-0.00085532,-0.00085174,-0.000349,-0.00043532,-0.00079501,-0.00024232
-0.00084249,-0.00083896,-0.00034377,-0.0004301,-0.00078309,-0.00023723
-0.00082986,-0.00082638,-0.00033861,-0.00042497,-0.00077135,-0.00023223
-0.00081741,-0.00081398,-0.00033353,-0.0004199,-0.00075978,-0.0002273
-0.00080515,-0.00080177,-0.00032853,-0.00041491,-0.00074838,-0.00022246
-0.00079307,-0.00078974,-0.0003236,-0.00040999,-0.00073716,-0.0002177
-0.00078117,-0.0007779,-0.00031875,-0.00040514,-0.00072611,-0.00021301
-0.00076946,-0.00076623,-0.00031397,-0.00040036,-0.00071522,-0.0002084
-0.00075791,-0.00075474,-0.00030926,-0.00039565,-0.00070449,-0.00020387
-0.00074655,-0.00074342,-0.00030462,-0.00039101,-0.00069392,-0.00019941
-0.00073535,-0.00073226,-0.00030005,-0.00038643,-0.00068352,-0.00019503
-0.00072432,-0.00072128,-0.00029555,-0.00038192,-0.00067327,-0.00019072
-0.00071345,-0.00071046,-0.00029111,-0.00037748,-0.00066317,-0.00018648
-0.00070275,-0.0006998,-0.00028675,-0.00037309,-0.00065322,-0.00018231
-0.00069221,-0.00068931,-0.00028245,-0.00036877,-0.00064343,-0.00017822
-0.00068183,-0.00067897,-0.00027821,-0.00036451,-0.00063378,-0.00017419
-0.0006716,-0.00066878,-0.00027404,-0.00036032,-0.00062427,-0.00017023
-0.00066152,-0.00065875,-0.00026993,-0.00035618,-0.00061491,-0.00016634
-0.0006516,-0.00064887,-0.00026588,-0.0003521,-0.00060569,-0.00016251
-0.00064183,-0.00063914,-0.00026189,-0.00034808,-0.00059661,-0.00015875
-0.0006322,-0.00062955,-0.00025796,-0.00034411,-0.00058766,-0.00015506
-0.00062272,-0.00062011,-0.00025409,-0.0003402,-0.00057884,-0.00015143
-0.00061338,-0.00061081,-0.00025028,-0.00033635,-0.00057016,-0.00014786
-0.00060418,-0.00060164,-0.00024653,-0.00033255,-0.00056161,-0.00014435
-0.00059511,-0.00059262,-0.00024283,-0.0003288,-0.00055319,-0.00014091
-0.00058619,-0.00058373,-0.00023919,-0.00032511,-0.00054489,-0.00013752
-0.00057739,-0.00057497,-0.0002356,-0.00032147,-0.00053672,-0.0001342
-0.00056873,-0.00056635,-0.00023206,-0.00031787,-0.00052867,-0.00013093
-0.0005602,-0.00055785,-0.00022858,-0.00031433,-0.00052074,-0.00012772
-0.0005518,-0.00054949,-0.00022515,-0.00031084,-0.00051293,-0.00012457
-0.00054352,-0.00054124,-0.00022178,-0.00030739,-0.00050524,-0.00012148
-0.00053537,-0.00053313,-0.00021845,-0.00030399,-0.00049766,-0.00011844
-0.00052734,-0.00052513,-0.00021517,-0.00030064,-0.0004902,-0.00011545
-0.00051943,-0.00051725,-0.00021195,-0.00029734,-0.00048284,-0.00011252
-0.00051164,-0.00050949,-0.00020877,-0.00029407,-0.0004756,-0.00010965
-0.00050396,-0.00050185,-0.00020564,-0.00029086,-0.00046847,-0.00010682
-0.0004964,-0.00049432,-0.00020255,-0.00028768,-0.00046144,-0.00010405
-0.00048896,-0.00048691,-0.00019951,-0.00028455,-0.00045452,-0.00010133
-0.00048162,-0.0004796,-0.00019652,-0.00028146,-0.00044771,-9.8658e-05
-0.0004744,-0.00047241,-0.00019357,-0.00027841,-0.00044099,-9.6036e-05
-0.00046728,-0.00046532,-0.00019067,-0.0002754,-0.00043438,-9.3464e-05
-0.00046027,-0.00045834,-0.00018781,-0.00027243,-0.00042786,-9.0939e-05
-0.00045337,-0.00045147,-0.00018499,-0.0002695,-0.00042144,-8.8462e-05
-0.00044657,-0.0004447,-0.00018222,-0.00026661,-0.00041512,-8.6032e-05
-0.00043987,-0.00043803,-0.00017948,-0.00026375,-0.0004089,-8.3648e-05
-0.00043327,-0.00043146,-0.00017679,-0.00026093,-0.00040276,-8.131e-05
-0.00042677,-0.00042498,-0.00017414,-0.00025815,-0.00039672,-7.9016e-05
-0.00042037,-0.00041861,-0.00017153,-0.0002554,-0.00039077,-7.6767e-05
-0.00041406,-0.00041233,-0.00016895,-0.00025268,-0.00038491,-7.4561e-05
-0.00040785,-0.00040615,-0.00016642,-0.00025,-0.00037914,-7.2398e-05
-0.0004012,-0.00040005,-0.00016339,-0.00024728,-0.00037388,-7.0343e-05
-0.00039506,-0.00039405,-0.00016081,-0.00024465,-0.00036837,-6.8279e-05
-0.0003894,-0.00038814,-0.00015867,-0.0002421,-0.00036263,-6.6208e-05
-0.00038423,-0.00038232,-0.00015696,-0.00023963,-0.00035666,-6.4128e-05
-0.00037846,-0.00037658,-0.0001546,-0.00023711,-0.00035131,-6.2172e-05
-0.00037279,-0.00037094,-0.00015228,-0.00023461,-0.00034604,-6.0256e-05
-0.00036719,-0.00036537,-0.00015,-0.00023215,-0.00034085,-5.8378e-05
-0.00036169,-0.00035989,-0.00014775,-0.00022971,-0.00033574,-5.6539e-05
-0.00035626,-0.00035449,-0.00014553,-0.0002273,-0.0003307,-5.4737e-05
-0.00035092,-0.00034918,-0.00014335,-0.00022492,-0.00032574,-5.2973e-05
-0.00034565,-0.00034394,-0.0001412,-0.00022256,-0.00032086,-5.1246e-05
-0.00034047,-0.00033878,-0.00013908,-0.00022023,-0.00031604,-4.9554e-05
-0.00033536,-0.0003337,-0.000137,-0.00021793,-0.0003113,-4.7899e-05
-0.00033033,-0.00032869,-0.00013494,-0.00021565,-0.00030663,-4.6279e-05
-0.00032538,-0.00032376,-0.00013292,-0.00021339,-0.00030203,-4.4694e-05
-0.0003205,-0.00031891,-0.00013092,-0.00021116,-0.0002975,-4.3143e-05
-0.00031569,-0.00031412,-0.00012896,-0.00020895,-0.00029304,-4.1626e-05
-0.00031095,-0.00030941,-0.00012702,-0.00020677,-0.00028865,-4.0143e-05
-0.00030629,-0.00030477,-0.00012512,-0.0002046,-0.00028432,-3.8692e-05
-0.00030169,-0.0003002,-0.00012324,-0.00020246,-0.00028005,-3.7274e-05
-0.00029717,-0.00029569,-0.00012139,-0.00020034,-0.00027585,-3.5888e-05
-0.00029271,-0.00029126,-0.00011957,-0.00019824,-0.00027172,-3.4534e-05
-0.00028832,-0.00028689,-0.00011778,-0.00019616,-0.00026764,-3.3211e-05
-0.000284,-0.00028259,-0.00011601,-0.0001941,-0.00026363,-3.1919e-05
-0.00027974,-0.00027835,-0.00011427,-0.00019205,-0.00025967,-3.0657e-05
-0.00027554,-0.00027417,-0.00011256,-0.00019003,-0.00025578,-2.9426e-05
-0.00027141,-0.00027006,-0.00011087,-0.00018803,-0.00025194,-2.8224e-05
-0.00026734,-0.00026601,-0.00010921,-0.00018604,-0.00024816,-2.7052e-05
-0.00026333,-0.00026202,-0.00010757,-0.00018407,-0.00024444,-2.5908e-05
-0.00025938,-0.00025809,-0.00010596,-0.00018211,-0.00024077,-2.4793e-05
-0.00025548,-0.00025422,-0.00010437,-0.00018018,-0.00023716,-2.3706e-05
-0.00025165,-0.0002504,-0.0001028,-0.00017806,-0.00023361,-2.2568e-05
-0.00024788,-0.00024665,-0.00010126,-0.00017596,-0.00023011,-2.146e-05
-0.00024416,-0.00024295,-9.974e-05,-0.00017388,-0.00022666,-2.0382e-05
-0.0002405,-0.0002393,-9.8244e-05,-0.00017182,-0.00022326,-1.9334e-05
-0.00023689,-0.00023571,-9.677e-05,-0.00016977,-0.00021992,-1.8315e-05
-0.00023334,-0.00023218,-9.5319e-05,-0.00016775,-0.00021662,-1.7325e-05
-0.00022984,-0.0002287,-9.3889e-05,-0.00016574,-0.00021338,-1.6364e-05
-0.00022639,-0.00022527,-9.248e-05,-0.00016375,-0.00021018,-1.5431e-05
-0.00022299,-0.00022189,-9.1093e-05,-0.00016177,-0.00020703,-1.4526e-05
-0.00021965,-0.00021856,-8.9727e-05,-0.00015982,-0.00020393,-1.3649e-05
-0.00021635,-0.00021528,-8.8381e-05,-0.00015788,-0.00020087,-1.2799e-05
-0.00021311,-0.00021205,-8.7055e-05,-0.00015595,-0.00019786,-1.1976e-05
-0.00020991,-0.00020887,-8.5749e-05,-0.00015405,-0.0001949,-1.1181e-05
-0.00020676,-0.00020574,-8.4463e-05,-0.00015215,-0.00019198,-1.0411e-05
-0.00020366,-0.00020265,-8.3196e-05,-0.00015028,-0.0001891,-9.6674e-06
-0.00020061,-0.00019961,-8.1948e-05,-0.00014842,-0.00018627,-8.9495e-06
-0.0001976,-0.00019662,-8.0719e-05,-0.00014658,-0.00018348,-8.257e-06
-0.00019463,-0.00019367,-7.9508e-05,-0.00014475,-0.00018073,-7.5895e-06
-0.00019171,-0.00019076,-7.8316e-05,-0.00014294,-0.00017802,-6.9467e-06
-0.00018884,-0.0001879,-7.7141e-05,-0.00014115,-0.00017536,-6.3281e-06
-0.00018601,-0.00018508,-7.5984e-05,-0.00013937,-0.00017273,-5.7334e-06
-0.00018322,-0.00018231,-7.4844e-05,-0.0001376,-0.00017014,-5.1623e-06
-0.00018047,-0.00017957,-7.3721e-05,-0.00013585,-0.0001676,-4.6144e-06
-0.00017776,-0.00017688,-7.2616e-05,-0.00013412,-0.00016509,-4.0894e-06
-0.00017509,-0.00017423,-7.1526e-05,-0.0001324,-0.00016261,-3.5867e-06
-0.00017247,-0.00017161,-7.0453e-05,-0.00013069,-0.00016018,-3.1062e-06
-0.00016988,-0.00016904,-6.9397e-05,-0.00012901,-0.00015778,-2.6473e-06
-0.00016733,-0.0001665,-6.8356e-05,-0.00012733,-0.00015541,-2.2097e-06
-0.00016482,-0.000164,-6.733e-05,-0.00012567,-0.00015309,-1.7931e-06
-0.00016235,-0.00016154,-6.632e-05,-0.00012403,-0.00015079,-1.3969e-06
-0.00015991,-0.00015912,-6.5326e-05,-0.00012239,-0.00014853,-1.0209e-06
-0.00015752,-0.00015673,-6.4346e-05,-0.00012078,-0.00014631,-6.6454e-07
-0.00015515,-0.00015438,-6.3381e-05,-0.00011918,-0.00014412,-3.275e-07
-0.00015283,-0.00015207,-6.243e-05,-0.00011759,-0.00014196,-9.3356e-09
-0.00015053,-0.00014979,-6.1493e-05,-0.00011602,-0.00013983,2.9037e-07
-0.00014828,-0.00014754,-6.0571e-05,-0.00011446,-0.00013774,5.7203e-07
-0.00014605,-0.00014533,-5.9662e-05,-0.00011291,-0.00013567,8.361e-07
-0.00014386,-0.00014315,-5.8768e-05,-0.00011138,-0.00013364,1.083e-06
-0.0001417,-0.000141,-5.7886e-05,-0.00010987,-0.00013164,1.3131e-06
-0.00013958,-0.00013888,-5.7018e-05,-0.00010837,-0.00012967,1.527e-06
-0.00013748,-0.0001368,-5.6162e-05,-0.00010688,-0.00012772,1.7251e-06
-0.00013542,-0.00013475,-5.532e-05,-0.00010541,-0.00012581,1.9077e-06
-0.00013339,-0.00013273,-5.449e-05,-0.00010395,-0.00012393,2.0755e-06
-0.00013139,-0.00013074,-5.3673e-05,-0.0001025,-0.00012207,2.2287e-06
-0.00012942,-0.00012878,-5.2868e-05,-0.00010107,-0.00012024,2.368e-06
-0.00012748,-0.00012684,-5.2075e-05,-9.9653e-05,-0.00011844,2.4938e-06
-0.00012556,-0.00012494,-5.1294e-05,-9.8251e-05,-0.00011666,2.6066e-06
-0.00012368,-0.00012307,-5.0524e-05,-9.6862e-05,-0.00011491,2.7068e-06
-0.00012183,-0.00012122,-4.9766e-05,-9.5488e-05,-0.00011319,2.795e-06
-0.00012,-0.0001194,-4.902e-05,-9.4128e-05,-0.00011149,2.8717e-06
-0.0001182,-0.00011761,-4.8285e-05,-9.2782e-05,-0.00010982,2.9373e-06
-0.00011643,-0.00011585,-4.756e-05,-9.1451e-05,-0.00010818,2.9923e-06
-0.00011468,-0.00011411,-4.6847e-05,-9.0133e-05,-0.00010656,3.0374e-06
-0.00011296,-0.0001124,-4.6144e-05,-8.883e-05,-0.00010496,3.0729e-06
-0.00011126,-0.00011071,-4.5452e-05,-8.7542e-05,-0.00010338,3.0995e-06
-0.0001096,-0.00010905,-4.477e-05,-8.6268e-05,-0.00010183,3.1176e-06
-0.00010795,-0.00010742,-4.4099e-05,-8.5008e-05,-0.00010031,3.1278e-06
-0.00010633,-0.00010581,-4.3437e-05,-8.3763e-05,-9.8804e-05,3.1306e-06
-0.00010474,-0.00010422,-4.2786e-05,-8.2532e-05,-9.7322e-05,3.1266e-06
-0.00010317,-0.00010265,-4.2144e-05,-8.1316e-05,-9.5863e-05,3.1164e-06
-0.00010162,-0.00010111,-4.1512e-05,-8.0115e-05,-9.4425e-05,3.1004e-06
-0.00010009,-9.9598e-05,-4.0889e-05,-7.8928e-05,-9.3009e-05,3.0792e-06
-9.8593e-05,-9.8104e-05,-4.0276e-05,-7.7756e-05,-9.1614e-05,3.0534e-06
-9.7114e-05,-9.6633e-05,-3.9672e-05,-7.6599e-05,-9.024e-05,3.0236e-06
-9.5657e-05,-9.5183e-05,-3.9077e-05,-7.5458e-05,-8.8886e-05,2.9903e-06
-9.4223e-05,-9.3755e-05,-3.849e-05,-7.4331e-05,-8.7553e-05,2.9542e-06
-9.2809e-05,-9.2349e-05,-3.7913e-05,-7.3219e-05,-8.624e-05,2.9157e-06
-9.1417e-05,-9.0964e-05,-3.7344e-05,-7.2123e-05,-8.4946e-05,2.8755e-06
-9.0046e-05,-8.9599e-05,-3.6784e-05,-7.1042e-05,-8.3672e-05,2.8342e-06
-8.8695e-05,-8.8255e-05,-3.6232e-05,-6.9977e-05,-8.2417e-05,2.7923e-06
-8.7477e-05,-8.6932e-05,-3.5801e-05,-6.8941e-05,-8.1091e-05,2.7642e-06
-8.6165e-05,-8.5628e-05,-3.5264e-05,-6.7907e-05,-7.9875e-05,2.7227e-06
-8.4172e-05,-8.4343e-05,-3.4035e-05,-6.6803e-05,-7.9235e-05,2.5963e-06
-8.2218e-05,-8.3078e-05,-3.2832e-05,-6.5716e-05,-7.8597e-05,2.4728e-06
-8.0301e-05,-8.1832e-05,-3.1657e-05,-6.4647e-05,-7.7962e-05,2.3522e-06
-7.8423e-05,-8.0604e-05,-3.0508e-05,-6.3595e-05,-7.7329e-05,2.2345e-06
-7.658e-05,-7.9395e-05,-2.9384e-05,-6.256e-05,-7.67e-05,2.1197e-06
-7.4774e-05,-7.8204e-05,-2.8286e-05,-6.1541e-05,-7.6073e-05,2.0075e-06
-7.3004e-05,-7.7031e-05,-2.7213e-05,-6.0538e-05,-7.5449e-05,1.8981e-06
-7.1268e-05,-7.5876e-05,-2.6163e-05,-5.9552e-05,-7.4827e-05,1.7913e-06
-6.9566e-05,-7.4738e-05,-2.5138e-05,-5.8581e-05,-7.4209e-05,1.6871e-06
-6.7897e-05,-7.3617e-05,-2.4136e-05,-5.7626e-05,-7.3593e-05,1.5854e-06
-6.6262e-05,-7.2512e-05,-2.3157e-05,-5.6686e-05,-7.2981e-05,1.4862e-06
-6.4659e-05,-7.1425e-05,-2.22e-05,-5.5762e-05,-7.2371e-05,1.3894e-06
-6.3087e-05,-7.0353e-05,-2.1266e-05,-5.4852e-05,-7.1765e-05,1.2951e-06
-6.1547e-05,-6.9298e-05,-2.0353e-05,-5.3956e-05,-7.1161e-05,1.2031e-06
-6.0037e-05,-6.8258e-05,-1.9461e-05,-5.3075e-05,-7.0561e-05,1.1134e-06
-5.8558e-05,-6.7235e-05,-1.859e-05,-5.2208e-05,-6.9963e-05,1.0259e-06
-5.7108e-05,-6.6226e-05,-1.7739e-05,-5.1355e-05,-6.9369e-05,9.4063e-07
-5.5686e-05,-6.5233e-05,-1.6909e-05,-5.0516e-05,-6.8778e-05,8.5752e-07
-5.4294e-05,-6.4254e-05,-1.6097e-05,-4.969e-05,-6.8191e-05,7.7653e-07
-5.2929e-05,-6.329e-05,-1.5305e-05,-4.8878e-05,-6.7606e-05,6.9762e-07
-5.1591e-05,-6.2341e-05,-1.4532e-05,-4.8078e-05,-6.7025e-05,6.2074e-07
-5.0281e-05,-6.1406e-05,-1.3778e-05,-4.7291e-05,-6.6447e-05,5.4585e-07
-4.8997e-05,-6.0485e-05,-1.3041e-05,-4.6517e-05,-6.5872e-05,4.7291e-07
-4.7739e-05,-5.9577e-05,-1.2322e-05,-4.5755e-05,-6.53e-05,4.0188e-07
-4.6506e-05,-5.8684e-05,-1.1621e-05,-4.5006e-05,-6.4732e-05,3.3272e-07
-4.5298e-05,-5.7803e-05,-1.0936e-05,-4.4268e-05,-6.4168e-05,2.6539e-07
-4.4115e-05,-5.6936e-05,-1.0269e-05,-4.3543e-05,-6.3606e-05,1.9986e-07
-4.2956e-05,-5.6082e-05,-9.6172e-06,-4.2829e-05,-6.3048e-05,1.3609e-07
-4.1821e-05,-5.5241e-05,-8.9819e-06,-4.2126e-05,-6.2493e-05,7.4046e-08
-4.0708e-05,-5.4412e-05,-8.3623e-06,-4.1435e-05,-6.1942e-05,1.3686e-08
-3.9619e-05,-5.3596e-05,-7.7581e-06,-4.0755e-05,-6.1394e-05,-4.5021e-08
-3.8552e-05,-5.2792e-05,-7.169e-06,-4.0086e-05,-6.085e-05,-1.0211e-07
-3.7507e-05,-5.2e-05,-6.5947e-06,-3.9428e-05,-6.0309e-05,-1.5762e-07
-3.6484e-05,-5.122e-05,-6.0349e-06,-3.878e-05,-5.9771e-05,-2.1157e-07
-3.5481e-05,-5.0452e-05,-5.4893e-06,-3.8143e-05,-5.9237e-05,-2.64e-07
-3.45e-05,-4.9695e-05,-4.9576e-06,-3.7516e-05,-5.8706e-05,-3.1495e-07
-3.3539e-05,-4.895e-05,-4.4395e-06,-3.6899e-05,-5.8179e-05,-3.6444e-07
-3.2597e-05,-4.8216e-05,-3.9348e-06,-3.6292e-05,-5.7655e-05,-4.125e-07
-3.1676e-05,-4.7492e-05,-3.4433e-06,-3.5694e-05,-5.7134e-05,-4.5917e-07
-3.0774e-05,-4.678e-05,-2.9645e-06,-3.5107e-05,-5.6618e-05,-5.0447e-07
-2.989e-05,-4.6078e-05,-2.4983e-06,-3.4529e-05,-5.6104e-05,-5.4843e-07
-2.9026e-05,-4.5387e-05,-2.0444e-06,-3.396e-05,-5.5594e-05,-5.9109e-07
-2.8179e-05,-4.4706e-05,-1.6026e-06,-3.34e-05,-5.5088e-05,-6.3246e-07
-2.735e-05,-4.4036e-05,-1.1725e-06,-3.285e-05,-5.4585e-05,-6.7258e-07
-2.6539e-05,-4.3375e-05,-7.5409e-07,-3.2308e-05,-5.4085e-05,-7.1147e-07
-2.5745e-05,-4.2725e-05,-3.4697e-07,-3.1775e-05,-5.3589e-05,-7.4916e-07
-2.4968e-05,-4.2084e-05,4.9062e-08,-3.1251e-05,-5.3096e-05,-7.8568e-07
-2.4208e-05,-4.1452e-05,4.3422e-07,-3.0735e-05,-5.2607e-05,-8.2105e-07
-2.3464e-05,-4.0831e-05,8.0874e-07,-3.0227e-05,-5.2121e-05,-8.5529e-07
-2.2736e-05,-4.0218e-05,1.1728e-06,-2.9728e-05,-5.1639e-05,-8.8843e-07
-2.2023e-05,-3.9615e-05,1.5267e-06,-2.9236e-05,-5.116e-05,-9.2049e-07
-2.1326e-05,-3.9021e-05,1.8706e-06,-2.8753e-05,-5.0685e-05,-9.515e-07
-2.0644e-05,-3.8435e-05,2.2048e-06,-2.8277e-05,-5.0213e-05,-9.8148e-07
-1.9977e-05,-3.7859e-05,2.5293e-06,-2.781e-05,-4.9745e-05,-1.0105e-06
-1.9324e-05,-3.7291e-05,2.8445e-06,-2.7349e-05,-4.928e-05,-1.0384e-06
-1.8685e-05,-3.6732e-05,3.1505e-06,-2.6896e-05,-4.8818e-05,-1.0655e-06
-1.8061e-05,-3.6181e-05,3.4475e-06,-2.6451e-05,-4.836e-05,-1.0915e-06
-1.745e-05,-3.5638e-05,3.7357e-06,-2.6013e-05,-4.7905e-05,-1.1167e-06
-1.6853e-05,-3.5103e-05,4.0153e-06,-2.5581e-05,-4.7454e-05,-1.141e-06
-1.6269e-05,-3.4577e-05,4.2865e-06,-2.5157e-05,-4.7006e-05,-1.1643e-06
-1.5697e-05,-3.4058e-05,4.5494e-06,-2.474e-05,-4.6562e-05,-1.1869e-06
-1.5139e-05,-3.3547e-05,4.8043e-06,-2.4329e-05,-4.612e-05,-1.2085e-06
-1.4593e-05,-3.3044e-05,5.0513e-06,-2.3925e-05,-4.5683e-05,-1.2294e-06
-1.4059e-05,-3.2548e-05,5.2905e-06,-2.3528e-05,-4.5248e-05,-1.2494e-06
-1.3537e-05,-3.206e-05,5.5222e-06,-2.3137e-05,-4.4817e-05,-1.2687e-06
-1.3027e-05,-3.1579e-05,5.7465e-06,-2.2752e-05,-4.4389e-05,-1.2872e-06
-1.2528e-05,-3.1106e-05,5.9635e-06,-2.2374e-05,-4.3965e-05,-1.3049e-06
-1.2041e-05,-3.0639e-05,6.1735e-06,-2.2002e-05,-4.3544e-05,-1.3219e-06
-1.1564e-05,-3.0179e-05,6.3766e-06,-2.1636e-05,-4.3126e-05,-1.3382e-06
-1.1099e-05,-2.9727e-05,6.5728e-06,-2.1276e-05,-4.2712e-05,-1.3538e-06
-1.0644e-05,-2.9281e-05,6.7625e-06,-2.0921e-05,-4.2301e-05,-1.3687e-06
-1.02e-05,-2.8842e-05,6.9457e-06,-2.0573e-05,-4.1893e-05,-1.383e-06
-9.766e-06,-2.8409e-05,7.1225e-06,-2.023e-05,-4.1488e-05,-1.3966e-06
-9.342e-06,-2.7983e-05,7.2932e-06,-1.9892e-05,-4.1087e-05,-1.4095e-06
