-0.33316,0,0.94287,0,1,0,-0.94287,0,-0.33316,0.45757,0,0.47917,0
-0.33684,0,0.94156,0,1,0,-0.94156,0,-0.33684,0.46274,0,0.47803,0
-0.34053,0,0.94023,0,1,0,-0.94023,0,-0.34053,0.46792,0,0.47686,0
-0.34421,0,0.93889,0,1,0,-0.93889,0,-0.34421,0.47309,0,0.47568,0
-0.34789,0,0.93754,0,1,0,-0.93754,0,-0.34789,0.47827,0,0.47447,0
-0.35157,0,0.93616,0,1,0,-0.93616,0,-0.35157,0.48345,0,0.47324,0
-0.35524,0,0.93477,0,1,0,-0.93477,0,-0.35524,0.48862,0,0.47199,0
-0.35891,0,0.93337,0,1,0,-0.93337,0,-0.35891,0.4938,0,0.47072,0
-0.36258,0,0.93195,0,1,0,-0.93195,0,-0.36258,0.49897,0,0.46943,0
-0.36625,0,0.93052,0,1,0,-0.93052,0,-0.36625,0.50414,0,0.46812,0
-0.36991,0,0.92907,0,1,0,-0.92907,0,-0.36991,0.5093,0,0.46679,0
-0.37357,0,0.9276,0,1,0,-0.9276,0,-0.37357,0.51446,0,0.46543,0
-0.37722,0,0.92613,0,1,0,-0.92613,0,-0.37722,0.51962,0,0.46406,0
-0.38086,0,0.92463,0,1,0,-0.92463,0,-0.38086,0.52478,0,0.46266,0
-0.3845,0,0.92312,0,1,0,-0.92312,0,-0.3845,0.52992,0,0.46125,0
-0.38814,0,0.9216,0,1,0,-0.9216,0,-0.38814,0.53507,0,0.45981,0
-0.39176,0,0.92007,0,1,0,-0.92007,0,-0.39176,0.5402,0,0.45835,0
-0.39539,0,0.91852,0,1,0,-0.91852,0,-0.39539,0.54533,0,0.45688,0
-0.399,0,0.91695,0,1,0,-0.91695,0,-0.399,0.55045,0,0.45538,0
-0.4026,0,0.91537,0,1,0,-0.91537,0,-0.4026,0.55557,0,0.45387,0
-0.4062,0,0.91378,0,1,0,-0.91378,0,-0.4062,0.56067,0,0.45233,0
-0.40979,0,0.91218,0,1,0,-0.91218,0,-0.40979,0.56577,0,0.45078,0
-0.41337,0,0.91056,0,1,0,-0.91056,0,-0.41337,0.57085,0,0.44921,0
-0.41694,0,0.90893,0,1,0,-0.90893,0,-0.41694,0.57593,0,0.44762,0
-0.42051,0,0.90729,0,1,0,-0.90729,0,-0.42051,0.58099,0,0.44601,0
-0.42406,0,0.90564,0,1,0,-0.90564,0,-0.42406,0.58605,0,0.44438,0
-0.4276,0,0.90397,0,1,0,-0.90397,0,-0.4276,0.59109,0,0.44273,0
-0.43113,0,0.90229,0,1,0,-0.90229,0,-0.43113,0.59612,0,0.44107,0
-0.43465,0,0.9006,0,1,0,-0.9006,0,-0.43465,0.60114,0,0.43939,0
-0.43816,0,0.8989,0,1,0,-0.8989,0,-0.43816,0.60614,0,0.43769,0
-0.44166,0,0.89718,0,1,0,-0.89718,0,-0.44166,0.61114,0,0.43597,0
-0.44515,0,0.89546,0,1,0,-0.89546,0,-0.44515,0.61611,0,0.43424,0
-0.44862,0,0.89372,0,1,0,-0.89372,0,-0.44862,0.62108,0,0.43249,0
-0.45208,0,0.89198,0,1,0,-0.89198,0,-0.45208,0.62602,0,0.43072,0
-0.45553,0,0.89022,0,1,0,-0.89022,0,-0.45553,0.63095,0,0.42894,0
-0.45896,0,0.88846,0,1,0,-0.88846,0,-0.45896,0.63587,0,0.42714,0
-0.46238,0,0.88668,0,1,0,-0.88668,0,-0.46238,0.64077,0,0.42533,0
-0.46579,0,0.88489,0,1,0,-0.88489,0,-0.46579,0.64565,0,0.4235,0
-0.46919,0,0.8831,0,1,0,-0.8831,0,-0.46919,0.65051,0,0.42166,0
-0.47256,0,0.8813,0,1,0,-0.8813,0,-0.47256,0.65536,0,0.4198,0
-0.47593,0,0.87948,0,1,0,-0.87948,0,-0.47593,0.66019,0,0.41793,0
-0.47928,0,0.87766,0,1,0,-0.87766,0,-0.47928,0.665,0,0.41605,0
-0.48261,0,0.87584,0,1,0,-0.87584,0,-0.48261,0.66979,0,0.41415,0
-0.48593,0,0.874,0,1,0,-0.874,0,-0.48593,0.67456,0,0.41224,0
-0.48923,0,0.87216,0,1,0,-0.87216,0,-0.48923,0.6793,0,0.41031,0
-0.49251,0,0.8703,0,1,0,-0.8703,0,-0.49251,0.68403,0,0.40838,0
-0.49578,0,0.86845,0,1,0,-0.86845,0,-0.49578,0.68874,0,0.40643,0
-0.49903,0,0.86658,0,1,0,-0.86658,0,-0.49903,0.69343,0,0.40447,0
-0.50227,0,0.86471,0,1,0,-0.86471,0,-0.50227,0.69809,0,0.40249,0
-0.50549,0,0.86284,0,1,0,-0.86284,0,-0.50549,0.70273,0,0.40051,0
-0.50868,0,0.86095,0,1,0,-0.86095,0,-0.50868,0.70735,0,0.39852,0
-0.51187,0,0.85907,0,1,0,-0.85907,0,-0.51187,0.71194,0,0.39652,0
-0.51503,0,0.85717,0,1,0,-0.85717,0,-0.51503,0.71651,0,0.3945,0
-0.51817,0,0.85528,0,1,0,-0.85528,0,-0.51817,0.72106,0,0.39248,0
-0.5213,0,0.85338,0,1,0,-0.85338,0,-0.5213,0.72558,0,0.39045,0
-0.5244,0,0.85147,0,1,0,-0.85147,0,-0.5244,0.73008,0,0.38841,0
-0.52749,0,0.84956,0,1,0,-0.84956,0,-0.52749,0.73455,0,0.38636,0
-0.53056,0,0.84765,0,1,0,-0.84765,0,-0.53056,0.73899,0,0.38431,0
-0.5336,0,0.84573,0,1,0,-0.84573,0,-0.5336,0.74341,0,0.38224,0
-0.53663,0,0.84382,0,1,0,-0.84382,0,-0.53663,0.7478,0,0.38017,0
-0.53964,0,0.8419,0,1,0,-0.8419,0,-0.53964,0.75217,0,0.3781,0
-0.54262,0,0.83998,0,1,0,-0.83998,0,-0.54262,0.75651,0,0.37602,0
-0.54559,0,0.83805,0,1,0,-0.83805,0,-0.54559,0.76082,0,0.37393,0
-0.54853,0,0.83613,0,1,0,-0.83613,0,-0.54853,0.7651,0,0.37184,0
-0.55145,0,0.8342,0,1,0,-0.8342,0,-0.55145,0.76935,0,0.36974,0
-0.55436,0,0.83228,0,1,0,-0.83228,0,-0.55436,0.77358,0,0.36764,0
-0.55724,0,0.83035,0,1,0,-0.83035,0,-0.55724,0.77777,0,0.36553,0
-0.56009,0,0.82843,0,1,0,-0.82843,0,-0.56009,0.78194,0,0.36343,0
-0.56293,0,0.82651,0,1,0,-0.82651,0,-0.56293,0.78607,0,0.36132,0
-0.56574,0,0.82458,0,1,0,-0.82458,0,-0.56574,0.79018,0,0.3592,0
-0.56853,0,0.82266,0,1,0,-0.82266,0,-0.56853,0.79425,0,0.35709,0
-0.5713,0,0.82074,0,1,0,-0.82074,0,-0.5713,0.79829,0,0.35497,0
-0.57404,0,0.81883,0,1,0,-0.81883,0,-0.57404,0.8023,0,0.35286,0
-0.57676,0,0.81691,0,1,0,-0.81691,0,-0.57676,0.80628,0,0.35074,0
-0.57946,0,0.815,0,1,0,-0.815,0,-0.57946,0.81023,0,0.34863,0
-0.58213,0,0.81309,0,1,0,-0.81309,0,-0.58213,0.81415,0,0.34651,0
-0.58478,0,0.81119,0,1,0,-0.81119,0,-0.58478,0.81803,0,0.3444,0
-0.58741,0,0.80929,0,1,0,-0.80929,0,-0.58741,0.82188,0,0.34228,0
-0.59001,0,0.8074,0,1,0,-0.8074,0,-0.59001,0.82569,0,0.34017,0
-0.59258,0,0.80551,0,1,0,-0.80551,0,-0.59258,0.82948,0,0.33807,0
-0.59514,0,0.80362,0,1,0,-0.80362,0,-0.59514,0.83323,0,0.33596,0
-0.59766,0,0.80175,0,1,0,-0.80175,0,-0.59766,0.83694,0,0.33386,0
-0.60017,0,0.79987,0,1,0,-0.79987,0,-0.60017,0.84062,0,0.33177,0
-0.60264,0,0.79801,0,1,0,-0.79801,0,-0.60264,0.84426,0,0.32967,0
-0.6051,0,0.79615,0,1,0,-0.79615,0,-0.6051,0.84787,0,0.32759,0
-0.60752,0,0.7943,0,1,0,-0.7943,0,-0.60752,0.85145,0,0.32551,0
-0.60992,0,0.79246,0,1,0,-0.79246,0,-0.60992,0.85498,0,0.32344,0
-0.6123,0,0.79063,0,1,0,-0.79063,0,-0.6123,0.85849,0,0.32137,0
-0.61465,0,0.7888,0,1,0,-0.7888,0,-0.61465,0.86195,0,0.31931,0
-0.61697,0,0.78699,0,1,0,-0.78699,0,-0.61697,0.86538,0,0.31726,0
-0.61927,0,0.78518,0,1,0,-0.78518,0,-0.61927,0.86877,0,0.31522,0
-0.62154,0,0.78338,0,1,0,-0.78338,0,-0.62154,0.87213,0,0.31318,0
-0.62378,0,0.7816,0,1,0,-0.7816,0,-0.62378,0.87544,0,0.31116,0
-0.626,0,0.77982,0,1,0,-0.77982,0,-0.626,0.87872,0,0.30915,0
-0.62819,0,0.77806,0,1,0,-0.77806,0,-0.62819,0.88196,0,0.30714,0
-0.63035,0,0.77631,0,1,0,-0.77631,0,-0.63035,0.88517,0,0.30515,0
-0.63249,0,0.77457,0,1,0,-0.77457,0,-0.63249,0.88833,0,0.30317,0
-0.6346,0,0.77284,0,1,0,-0.77284,0,-0.6346,0.89146,0,0.3012,0
-0.63668,0,0.77113,0,1,0,-0.77113,0,-0.63668,0.89454,0,0.29925,0
-0.63873,0,0.76943,0,1,0,-0.76943,0,-0.63873,0.89759,0,0.29731,0
-0.64076,0,0.76774,0,1,0,-0.76774,0,-0.64076,0.9006,0,0.29538,0
-0.64276,0,0.76607,0,1,0,-0.76607,0,-0.64276,0.90357,0,0.29347,0
-0.64473,0,0.76441,0,1,0,-0.76441,0,-0.64473,0.9065,0,0.29157,0
-0.64667,0,0.76277,0,1,0,-0.76277,0,-0.64667,0.90938,0,0.28969,0
-0.64859,0,0.76114,0,1,0,-0.76114,0,-0.64859,0.91223,0,0.28782,0
-0.65047,0,0.75953,0,1,0,-0.75953,0,-0.65047,0.91504,0,0.28597,0
-0.65233,0,0.75794,0,1,0,-0.75794,0,-0.65233,0.9178,0,0.28414,0
-0.65416,0,0.75636,0,1,0,-0.75636,0,-0.65416,0.92053,0,0.28233,0
-0.65596,0,0.7548,0,1,0,-0.7548,0,-0.65596,0.92321,0,0.28053,0
-0.65773,0,0.75326,0,1,0,-0.75326,0,-0.65773,0.92585,0,0.27875,0
-0.65947,0,0.75173,0,1,0,-0.75173,0,-0.65947,0.92845,0,0.277,0
-0.66118,0,0.75022,0,1,0,-0.75022,0,-0.66118,0.93101,0,0.27526,0
-0.66287,0,0.74874,0,1,0,-0.74874,0,-0.66287,0.93352,0,0.27354,0
-0.66452,0,0.74727,0,1,0,-0.74727,0,-0.66452,0.93599,0,0.27184,0
-0.66615,0,0.74582,0,1,0,-0.74582,0,-0.66615,0.93842,0,0.27017,0
-0.66774,0,0.74439,0,1,0,-0.74439,0,-0.66774,0.94081,0,0.26852,0
-0.66931,0,0.74298,0,1,0,-0.74298,0,-0.66931,0.94315,0,0.26689,0
-0.67085,0,0.7416,0,1,0,-0.7416,0,-0.67085,0.94545,0,0.26528,0
-0.67235,0,0.74023,0,1,0,-0.74023,0,-0.67235,0.9477,0,0.2637,0
-0.67383,0,0.73889,0,1,0,-0.73889,0,-0.67383,0.94992,0,0.26214,0
-0.67528,0,0.73756,0,1,0,-0.73756,0,-0.67528,0.95208,0,0.26061,0
-0.67669,0,0.73627,0,1,0,-0.73627,0,-0.67669,0.9542,0,0.2591,0
-0.67808,0,0.73499,0,1,0,-0.73499,0,-0.67808,0.95628,0,0.25761,0
-0.67943,0,0.73374,0,1,0,-0.73374,0,-0.67943,0.95832,0,0.25616,0
-0.68076,0,0.73251,0,1,0,-0.73251,0,-0.68076,0.9603,0,0.25473,0
-0.68205,0,0.7313,0,1,0,-0.7313,0,-0.68205,0.96225,0,0.25332,0
-0.68332,0,0.73012,0,1,0,-0.73012,0,-0.68332,0.96414,0,0.25195,0
-0.68455,0,0.72897,0,1,0,-0.72897,0,-0.68455,0.96599,0,0.2506,0
-0.68575,0,0.72784,0,1,0,-0.72784,0,-0.68575,0.9678,0,0.24929,0
-0.68692,0,0.72673,0,1,0,-0.72673,0,-0.68692,0.96956,0,0.248,0
-0.68806,0,0.72566,0,1,0,-0.72566,0,-0.68806,0.97127,0,0.24674,0
-0.68916,0,0.7246,0,1,0,-0.7246,0,-0.68916,0.97293,0,0.24551,0
-0.69024,0,0.72358,0,1,0,-0.72358,0,-0.69024,0.97455,0,0.24432,0
-0.69128,0,0.72258,0,1,0,-0.72258,0,-0.69128,0.97612,0,0.24315,0
-0.6923,0,0.72161,0,1,0,-0.72161,0,-0.6923,0.97765,0,0.24202,0
-0.69328,0,0.72067,0,1,0,-0.72067,0,-0.69328,0.97912,0,0.24092,0
-0.69422,0,0.71976,0,1,0,-0.71976,0,-0.69422,0.98055,0,0.23985,0
-0.69514,0,0.71887,0,1,0,-0.71887,0,-0.69514,0.98193,0,0.23881,0
-0.69602,0,0.71802,0,1,0,-0.71802,0,-0.69602,0.98326,0,0.23781,0
-0.69687,0,0.71719,0,1,0,-0.71719,0,-0.69687,0.98455,0,0.23684,0
-0.69769,0,0.7164,0,1,0,-0.7164,0,-0.69769,0.98578,0,0.23591,0
-0.69848,0,0.71563,0,1,0,-0.71563,0,-0.69848,0.98696,0,0.23501,0
-0.69923,0,0.7149,0,1,0,-0.7149,0,-0.69923,0.9881,0,0.23415,0
-0.69995,0,0.71419,0,1,0,-0.71419,0,-0.69995,0.98918,0,0.23333,0
-0.70063,0,0.71352,0,1,0,-0.71352,0,-0.70063,0.99022,0,0.23254,0
-0.70129,0,0.71288,0,1,0,-0.71288,0,-0.70129,0.99121,0,0.23178,0
-0.70191,0,0.71227,0,1,0,-0.71227,0,-0.70191,0.99214,0,0.23107,0
-0.70249,0,0.71169,0,1,0,-0.71169,0,-0.70249,0.99302,0,0.23039,0
-0.70304,0,0.71115,0,1,0,-0.71115,0,-0.70304,0.99386,0,0.22975,0
-0.70356,0,0.71064,0,1,0,-0.71064,0,-0.70356,0.99464,0,0.22915,0
-0.70404,0,0.71016,0,1,0,-0.71016,0,-0.70404,0.99537,0,0.22859,0
-0.70449,0,0.70971,0,1,0,-0.70971,0,-0.70449,0.99604,0,0.22807,0
-0.7049,0,0.7093,0,1,0,-0.7093,0,-0.7049,0.99667,0,0.22758,0
-0.70528,0,0.70893,0,1,0,-0.70893,0,-0.70528,0.99724,0,0.22714,0
-0.70563,0,0.70858,0,1,0,-0.70858,0,-0.70563,0.99776,0,0.22674,0
-0.70593,0,0.70828,0,1,0,-0.70828,0,-0.70593,0.99823,0,0.22638,0
-0.70621,0,0.70801,0,1,0,-0.70801,0,-0.70621,0.99864,0,0.22606,0
-0.70644,0,0.70777,0,1,0,-0.70777,0,-0.70644,0.999,0,0.22578,0
-0.70665,0,0.70757,0,1,0,-0.70757,0,-0.70665,0.9993,0,0.22554,0
-0.70681,0,0.7074,0,1,0,-0.7074,0,-0.70681,0.99955,0,0.22535,0
-0.70694,0,0.70727,0,1,0,-0.70727,0,-0.70694,0.99975,0,0.2252,0
-0.70703,0,0.70718,0,1,0,-0.70718,0,-0.70703,0.99989,0,0.22509,0
